STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201903,20190308,1111060000,가회동,213.46,174.21,96.27,111.43,249.69,477.86,1653.27,3842.66,2854.95,1165.57,1578.56,1908.12,1792.9,1642.33,1571.78,1508.3,1500.38,1500.42,1643.78,1051.07,695.43,802.07,618.12,455.78
201903,20190308,1111061500,종로1.2.3.4가동,3909.97,2987.49,2084.23,1543.38,3733.82,8628.84,23351.84,63599.19,75374.42,31909.67,36392.36,42917.89,39032.1,39104.06,37503.38,38827.61,40669.19,48854.93,52316.7,29783.89,19970.58,19711.72,15798.38,9563.26
201903,20190308,1111063000,종로5.6가동,1238.67,962.97,699.31,482.88,1092.5,2673.83,6853.51,16250.28,18685.95,8425.6,11332.69,11912.48,12206.2,12323.78,12660.11,13000.63,13299.48,14081.91,16162.93,9246.07,7542.49,6551.23,5949.42,3742.36
201903,20190308,1111064000,이화동,663.4,458.83,316.43,269.17,674.91,1594.98,4714.33,11752.23,11398.1,5637.39,5818.1,5324.81,5938.83,6148.27,5819.92,6021.06,6442.95,7774.48,10677.53,5959.36,3975.26,5175.38,3614.4,2945.62
201903,20190308,1111065000,혜화동,1174.99,753.98,530.06,438.05,1393.82,1612.42,3605.34,7340.24,7756.52,3897.27,4851.81,5113.8,5039.12,4577.19,5099.84,5495.62,6057.82,7397.24,9523.78,5383.15,3990.17,4494.83,3383.23,2425.74
201903,20190308,1111067000,창신1동,934.07,612.75,470.34,375.21,604.3,1266.13,2870.19,5972.23,5699.76,3199.88,3750.51,4130.3,4118.64,4111.13,3999.35,3762.35,4139.34,4872.98,5421.28,3910.56,3338.74,2896.23,2782.36,2134.08
201903,20190308,1111068000,창신2동,195.19,139.44,92.55,74.2,153.03,375.95,961.91,2176.26,2008.89,958.75,1074.77,1354.81,1349.2,1288.46,1223.99,1273.59,1283.76,1992.67,2219.11,1315.37,1173.82,924.77,1052.87,561.03
201903,20190308,1111069000,창신3동,143.02,97.01,92.44,86,107.46,190.39,419.47,1539.7,1278.25,404.62,688.51,805.57,576.94,852.55,746.95,956.15,716.67,1245.57,1318.76,848.6,786.47,1297.69,601.58,383.02
201903,20190308,1111070000,숭인1동,257.05,182.75,138.74,121.8,197.26,497.58,1150.07,2866.34,2223.61,1144.21,1400.32,1647.72,1584.87,1571.34,1633.43,1600.33,1923.39,2205.08,2401.6,1590.64,1372.43,1290.99,1168.78,717.16
201903,20190308,1111071000,숭인2동,1023.64,679.16,513.02,498.61,993.41,1880.83,4024.13,10635.13,8993.94,4489.06,5754.34,6100.97,5844,5781.55,6557.21,6163.98,6808.75,8016.58,8679.28,5989.53,4821.36,4658.81,3874.77,2725.06
201903,20190308,1135056000,월계1동,1026.64,593.91,456.75,397.38,525.47,1211.4,3061.54,6305.19,6259.2,3194.08,3763.17,3782.74,3512.37,3909.28,4494.7,4613.74,5909.42,5764.85,7407.65,5427.06,4440.17,4063.24,4639.44,2377.29
201903,20190308,1135057000,월계2동,895,564.8,457.72,418.7,533.33,997.66,2005.94,4576.81,3555.87,2659.76,2797.74,2466.61,2439.36,2839.91,3069.95,3101.12,3646.06,4142.48,4600.31,3821.26,2765.78,2816.54,2346.74,1959.87
201903,20190308,1135058000,월계3동,1784.67,1214.77,780.19,781.52,934.2,2074.43,3789.19,7021.73,6479.26,4076.8,5202.2,5162.73,5465.72,5975.24,6082.09,6593.12,7542.22,9256.94,9266.07,7902.71,6664.45,5985.23,6028.73,4512.74
201903,20190308,1135059500,공릉1동,3202.81,1969.39,1523.46,1304.63,1651.2,3596.35,6279.04,13951.69,12771.68,6468.15,8409.15,8580.61,9332.28,9751.87,9520.85,11053.27,12589.9,14872.1,16418.8,13254.38,10604.67,9970.94,9316.45,6632.3
201903,20190308,1135060000,공릉2동,3146.73,2229.67,1551.29,1519.06,1752.34,3572.75,7044.8,16295.61,15901.83,8880.68,11067.78,13096.7,13044.22,12406.96,12416.78,13958.35,13524.18,15890.61,15557.77,11570.43,9503.89,8609.81,7535.77,5135.79
201903,20190308,1135061100,하계1동,1409.38,765.63,592.22,498.16,734.97,1479.61,3205.02,7798.99,6867.96,3769.4,5402.86,5086.3,5607.85,5976.6,6181.53,6546.74,7006.72,7155.93,7374.07,6192.01,4920.22,4749.35,3783.34,2550.92
201903,20190308,1135061200,하계2동,1043.92,636.82,417.61,425.04,461.67,1269.61,2757.98,5406.32,4348.55,2245.43,3177.85,3021.26,3628.34,3941.84,3682.19,4205.89,5132.99,5840.16,6473.42,5285.07,4113.51,3993.48,3765.51,2604.52
201903,20190308,1135061900,중계본동,924.42,524.59,393.72,316.83,365.93,573.22,982.01,2867.56,1907.67,1119.72,1774.51,1887.54,1922.49,1955.93,2204.89,2603.8,3110.29,3534.07,3193.3,2822.11,2416.49,2512,2102.79,1558.85
201903,20190308,1135062100,중계1동,758.21,462.28,267.78,208.66,358.32,519.94,954.57,2915.69,2066.81,1249.14,1959.4,2017.33,2155.82,2351.46,2609.66,3241.2,3834.89,4637.78,4047.88,3253.24,2738.75,2953.17,2150.27,1555.33
201903,20190308,1135062400,중계4동,761.1,494.79,369.5,327.11,371.4,715.33,1315.13,3420.67,2408.66,1635.65,2214.91,2317.46,2280.41,2380.99,2732.49,3046.12,3003.21,3112.61,3971.7,3236.92,2604.22,2438.08,1934.76,1448.68
201903,20190308,1135062500,중계2.3동,1258.78,652.15,497.64,449.94,625.88,1460.02,2750.93,8357.43,6293.44,3443.54,4218.69,4414.22,4564.6,5398.88,5088.29,6448.2,6602.81,8321.16,9565.98,7190.86,5496.05,4917.01,4740.33,2963
201903,20190308,1135063000,상계1동,1868.77,1339.18,879.37,816.11,1043.06,2354.2,4146.09,8448.26,8175.67,4867.03,6050.76,5910.74,6119.06,6072.36,7613.83,7977.04,9333.45,9798.76,11622.78,9988.52,6454.31,5900.83,5263.88,3770.4
201903,20190308,1135064000,상계2동,1406.86,748.44,569.4,415.34,518.98,1309.81,2505.01,6233.31,6353.99,3763.51,4401.02,4294.68,4588.21,5098.51,5416.41,5927.14,6646.23,7845.48,10645.14,7661.59,5709.71,4879.85,4195.25,2764.67
201903,20190308,1135066500,상계3.4동,1038.6,532.01,393.06,418.83,514.69,1063.33,1874.97,3959.12,3360.21,1994.25,2756.23,2705.41,2613.47,3018.94,3080.84,3337.47,3864.75,4373.73,4689.22,3805.8,3124.8,2993.51,2363.75,1589.61
201903,20190308,1135067000,상계5동,631.06,355.06,326.57,289.93,287.26,599.53,1160.73,2227.28,2065.25,1209.56,1625.43,1589.24,1664.51,1847.5,2121.09,2176.57,2636.93,2717.89,3491.62,2803.54,2315.88,2108.11,1827.49,1340.43
201903,20190308,1135069500,상계6.7동,2635.62,1495.98,1149.32,1151.96,1442.66,4019.53,7493.49,14229.82,14749.73,8532.53,11025.69,10440.98,10609.1,11617.63,11710.95,13616.47,14740.5,15739.54,16569.5,13064.65,9758.92,8511.03,7385.42,4934.73
201903,20190308,1135070000,상계8동,1378.51,1006.4,815.51,741.37,864.12,1444.99,2394.2,4419.86,3873.71,2554.87,3465.31,3133.5,3360.55,3298.41,3925.67,3972.04,4497.44,4832.12,5574.41,4700.75,3654.36,3504.9,3192.03,2212.88
201903,20190308,1135071000,상계9동,647.96,490.63,372.88,331.53,399.73,632.45,1044.05,2589.76,1700.03,1090.27,1362.15,1401.3,1402.32,1454.78,1779.1,1989.27,2194.82,2440.42,2948.66,2478.15,2028.23,1755.37,1792.16,1212.31
201903,20190308,1135072000,상계10동,776.6,449.9,334.77,294.41,386.63,817.33,1586.62,3680.69,3169.4,1891.83,2398.54,2192.45,2342.94,2608.57,2768.33,3099.33,3412.98,3371.8,3837.77,3201.06,2549.14,2203.5,2037.21,1380
201903,20190309,1111051500,청운효자동,706.33,438.63,368.22,226.45,370.89,448.11,974.43,1580.19,2079.48,2982.73,3734.01,3759.52,4167.2,4339.14,3798.65,3721.82,3533.79,3089.61,2465.21,1905.18,1821.64,1778.77,1326.59,1044.82
201903,20190309,1111053000,사직동,1859.19,1200.19,920.59,642.57,994.82,2570.84,3790.33,5334,7999.53,10925.66,10148.51,11740.49,12855.3,13251.2,13597.82,12988.57,12942.02,12425.84,9759.77,6880.03,5668.76,5427.41,4053.9,2262.86
201903,20190309,1111054000,삼청동,227.09,175.86,99.5,86.37,117.72,261.7,484.36,839.93,1911.08,2384.25,2519.6,2935.82,2912.36,3233.44,3119.54,2768.82,2925.14,2546.3,1814.49,1307.96,899,748.14,665.56,260.92
201903,20190309,1111055000,부암동,1153.41,788.44,558.17,396.25,590.55,1029.2,1364.14,2306.73,3494.12,4200.37,4508,5526.6,5076.59,4507.34,4711.73,4969.26,6017.25,5813.11,4816.56,3608.05,3141.03,3342.38,2726.37,1494.75
201903,20190309,1111056000,평창동,2885.97,2141.93,1565,1150.95,1654.11,2649.02,3745.94,5049.96,7343.22,9350.86,10258.07,11263.71,12453.81,10294.37,9932,10767.16,12338.5,12638.99,9144.12,7024.23,6484.76,6908.54,5965.38,3565.15
201903,20190309,1111057000,무악동,398.48,272.6,173.81,134.04,240.46,480.78,475.5,925.68,1111.07,1785.27,1847.57,1589.18,1837,2075.72,2178.4,1579.38,1637.01,1687.94,1304.22,1201.07,1037.43,1048.53,968.5,558.18
201903,20190309,1111058000,교남동,631.68,397.57,306.61,198.22,398.29,584.38,777.73,1118.66,1652.86,2083.1,2176.11,2347.82,2450.17,2658.61,2476.16,2283.17,2442.58,2198.27,2120.48,1645.16,1522.47,1442.79,1165.64,818.49
201903,20190309,1111060000,가회동,217.69,194.52,139.66,121.39,164.13,237.39,369.26,583.73,1482.06,1652.94,1798.44,1886.96,1932.72,1981.34,2063.04,1714.16,1710.91,1424.31,1159.2,743.42,667.32,598.47,514.59,354.91
201903,20190309,1111061500,종로1.2.3.4가동,4534.31,3083.81,2625.67,2043.05,2968.74,6950.99,9660.8,14894.1,26622.07,33984.01,34790.42,41499.4,45902.04,45709.9,43446.4,40945.86,45653.38,41194.61,30390.36,21079.11,17753.85,15831.76,13608.01,6662.96
201903,20190309,1111063000,종로5.6가동,1335.18,1040.36,833.86,753.4,991.04,2110.08,3507.9,5694.5,8777.9,10236.16,10536.83,12372.55,12472.35,13569.44,12881.91,12792.03,12677.37,11174.64,8211.52,5843.8,5948.25,5057.62,5008.49,2443.92
201903,20190309,1111064000,이화동,881.1,480.04,451.41,309.92,566.01,1393.72,2065.32,2751.68,4781.74,5280.93,5832.88,6777.87,7084.95,8472.33,7613.87,8055.44,8130.64,7758.24,6719.17,4462.15,3811.87,4283.29,3451.13,1938.25
201903,20190309,1111065000,혜화동,1382.55,809.08,732.13,570.75,972.33,1337.07,1933.17,2651.24,4236.73,4554.05,4558.82,5601.02,6396.6,7017.52,6602.17,6836.52,7151.04,6763.76,6318.59,4330.8,3724.02,3680.89,3098.2,2063.21
201903,20190309,1111067000,창신1동,1004.58,727.41,581.43,448.56,565.71,1096.4,1477.11,2198.8,3668.52,3814.69,4478.62,4837.09,4853.27,5672.36,4911.83,5078.94,4738.81,4440.86,3398.57,2580.86,2392.27,2403.14,1882.08,1334.47
201903,20190309,1111068000,창신2동,223.16,146.02,126.73,90.73,153.43,287.8,437.87,707.41,1290.82,1117.06,1325.71,1624.08,1280.14,1701.33,1671.65,1843.59,1944.47,1575.26,1355.94,1187.52,984.62,1073.52,669.08,513.09
201903,20190309,1111069000,창신3동,171.15,122.37,115.46,93.01,89.7,162.46,303.16,369.23,508.9,541.92,687.19,549.49,713.16,759.1,814.17,897.67,837.9,795.49,985.63,900.65,628,732.03,497.07,316.81
201903,20190309,1111070000,숭인1동,329.33,220.14,202.88,155.75,165.72,427.34,557.19,954.33,1447.11,1393.01,1914.43,1787.48,2175.97,2412.47,2159.03,2235.47,1897.65,1762.52,1580.95,1286.23,1064.46,1291.89,826.27,568.98
201903,20190309,1111071000,숭인2동,1260.65,800.44,729.48,637.5,831.88,1706.28,1989.44,3706.31,4986.42,5558.41,6373.21,6944.92,7633.06,8155.39,7328.86,7694.37,6376.88,6213.18,5397.76,4266.93,3659.32,4197.05,2981.15,1783.82
201903,20190309,1135056000,월계1동,1248.11,794.36,615.79,512.5,624.47,1588.38,1483.38,2405.24,3342.21,3938.49,4130.25,4439.28,4696.71,5260.37,4485.35,5299.98,5729.1,6062.31,5125.79,4630.4,4166.13,4483.05,3179.6,2001.63
201903,20190309,1135057000,월계2동,1103.16,842.49,551.43,465.82,587.79,839.72,1178.8,1798.88,2423.21,2645.37,2743.6,2863.24,3087.99,3372.69,3415.68,3683.4,3524.6,3928.82,3498.24,3036.41,2770.21,2781.24,2656.37,1720.69
201903,20190309,1135058000,월계3동,2184.76,1561.82,1148.62,957.97,1096.89,1990.14,2366.78,3457.08,5298.77,6693.21,6577.4,6920.27,7536.52,8728.72,8101.2,8087.51,8436.78,8938.5,7358.12,7149.81,6341.73,6243.34,5029.1,3935.37
201903,20190309,1135059500,공릉1동,3963.32,2610.01,1998.19,1604,1934.81,3019.92,3831.74,5206.33,8551.42,9820,10277.63,10806.98,12697.4,12217.49,12209.2,12306.62,13658.35,14871.94,12278.68,11583.46,9740.61,9298.6,8053.63,5863.08
201903,20190309,1135060000,공릉2동,3542.27,2448.89,1874.11,1598.14,1844.73,2830.78,3961.32,6243.53,9722.92,11031.54,10900.27,12270.36,12882.96,12677.42,12946.67,13421.68,14604.51,14155.93,12544.73,10274.2,8210.18,8189.52,6277.88,4815.32
201903,20190309,1135061100,하계1동,1787.99,982.99,730.1,536.17,676.17,1261.05,1759.6,2888.98,4658.99,5300.12,5764.44,6156.25,6328.1,7014.56,6618.2,6813.08,7263.01,7129.48,6249.26,5041.05,4334.41,4266.15,2992.88,2238.36
201903,20190309,1135061200,하계2동,1455.85,946.4,598.46,476.56,498.34,1019.35,1419.78,2072.1,3611.93,4081.89,4263.36,4569.06,5060.25,5286.88,5248.1,5176.67,5632.01,5880.15,4992.3,4200.14,3627.82,3788.89,2926.56,2457.06
201903,20190309,1135061900,중계본동,1129.4,640.86,510.05,414.04,414.66,438.71,741.39,1360.21,2379.58,3017.1,2874.78,3127.03,3288.87,3569.22,2891.46,3067.33,2775.23,3201,2878.75,2452.65,2268.4,2481.51,1898.22,1398.53
201903,20190309,1135062100,중계1동,1004.79,540.91,417.66,331.41,375.18,471.57,745.89,1325.1,2449.19,3632.89,2855.36,3395.78,3770.82,4273.57,3594.26,3514.19,3669.51,4126.48,3677.11,3174.15,2761.52,2967.61,1699.42,1266.36
201903,20190309,1135062400,중계4동,978.53,617.37,450.43,364.19,452.2,614.58,785.88,1360.58,2038.22,3037.1,2860.97,2993.82,3014.81,3297.65,3126.85,3087.34,3262.59,3572.01,3211.06,2832.1,2174.64,2287.53,1771.1,1346.45
201903,20190309,1135062500,중계2.3동,1651.63,1041.88,638.32,561.24,631.03,1062.77,1652.16,2703.08,4733.62,6347.08,5927.51,6738.3,6907.59,7928.53,7565.69,7416.94,8095.48,8567.78,7697.51,6006.24,4937.56,4546.17,3653.88,2566.01
201903,20190309,1135063000,상계1동,2380.69,1591.67,1117.89,1028.11,1163.44,2009.4,2875.29,3812.26,6045.54,9044.59,9165.68,8939.26,9130.86,9856.68,9677.22,9998.85,10691.93,11498.67,10719.35,7598.29,5863.17,5921.56,4623.75,2971.86
201903,20190309,1135064000,상계2동,1473.07,1087.9,768.34,623.41,656.74,1275.16,1471.61,2835.21,4877.82,6012.13,5815.01,6573.71,6756.63,7100.95,7044.43,7026.08,7879.5,8295.96,7850.92,6211.41,4922.38,4529.95,3860.96,2320.58
201903,20190309,1135066500,상계3.4동,1156.9,732.06,486.78,417.4,555.27,1040.95,1224.92,1750.23,2876.84,4030.03,4367.4,4841.13,4346.5,4464.35,3999.86,4188.11,4401.2,4347.24,3811.28,3258.89,2444.92,2519.31,2315.83,1596.79
201903,20190309,1135067000,상계5동,826.85,573.54,410.06,333.42,321.75,529.61,676.9,994.73,1610.1,1913.15,1988.66,2105.16,2227.89,2341.11,2415.3,2467.67,2644.74,2878.07,2516.75,2395.13,1991.62,2097.15,1469.58,1115.97
201903,20190309,1135069500,상계6.7동,3001.09,2132.04,1692,1311.2,1438.47,3192.08,4264.01,6604.14,10503.13,13225.55,12720.74,13539.14,13379.64,14648.12,14411.59,14541.94,15401.16,15894.95,13428.84,10713.66,8704.1,8170.97,6123.04,4228.86
201903,20190309,1135070000,상계8동,1640.25,1135.59,883.09,768.67,876.4,1227.4,1463.66,2360.57,3320.69,4181.43,4068.24,4356.26,4335.55,4528.81,4569.45,4338.69,4865.43,4725.49,4651.15,3685.8,3259.81,3048.75,2669.14,1877.07
201903,20190309,1135071000,상계9동,763.08,579.08,404.75,329.36,409.09,567.09,606.32,853.19,1408.91,1768.51,1761.59,2001.46,1936.52,2048.94,2051.77,2182.14,2342.6,2546.33,2358.09,2025.99,1662.33,1741.48,1474.1,1046.5
201903,20190309,1135072000,상계10동,981.19,663.45,475.52,420.98,454.45,671.43,828.69,1581.73,2581.18,2996.01,2975,3123.68,3102.83,3244.96,3156.76,3157.45,3575.21,3470.1,3173.38,2684.46,2116.62,2093.91,1610.38,1203.25
201903,20190310,1111051500,청운효자동,588.88,394.17,312.29,242.87,265.14,340.93,674.33,1205.48,1866.39,2401.57,2907.88,2935.95,3256.24,3227.26,3127.7,2952.47,2882.73,2471.25,2077.95,1647.01,1539.18,1379.91,979.82,649.27
201903,20190310,1111053000,사직동,1293.73,963.71,686.6,496.67,683.07,1378.59,2308.63,3576.48,6651.69,7633.86,8277.44,8732.97,10406.29,10291.42,9030.87,8183.71,9426.41,8368.44,6397.65,5634.52,4673.92,3966.48,2383.28,1496.65
201903,20190310,1111054000,삼청동,185.03,141.44,98.14,61.26,74.63,164.45,312.51,569.02,1060.28,1718.56,1996.29,2312.86,2702.6,2637.33,2510.82,2084.41,1997.59,1778.47,1409.2,931.93,787.36,580.89,458.35,178.08
201903,20190310,1111055000,부암동,845.16,649.85,456.22,361.97,369.45,677.72,797.62,1470.48,2257.61,3223.97,3947.48,3790.96,4168.89,4184.13,4328.86,4217.21,4621.82,4360.61,3220.83,2832.86,2634.06,2466.56,1592.96,905.33
201903,20190310,1111056000,평창동,2417.28,1921.55,1283.15,1188.35,1148.84,1664.49,2406.99,3539.18,5274.51,8259.98,8917.58,9943.65,9779.82,9880.15,9321.67,10006.11,9515.28,8519.03,7005.98,6197.67,5949.24,5625.99,4067.3,2428.63
201903,20190310,1111057000,무악동,353.77,164.71,148.06,94.72,126.64,212.19,282.93,405.65,880.26,1230.41,1274.02,1284.46,1560.05,1622.67,1466.11,1335.19,1338.87,1371.64,1159.47,968.13,879.34,823.14,524.4,364.8
201903,20190310,1111058000,교남동,469.84,267.51,207.16,180.89,219.25,362.72,458.89,698.47,1175.54,1690.03,1820.91,1781.42,2026,2012.02,1926.58,1908.61,2075.59,1909.36,1643.34,1429.97,1182.46,1132.68,728.44,472.66
201903,20190310,1111060000,가회동,225.81,157.03,128.31,87.57,79.3,136.03,217,422.68,758.56,1222.36,1261.95,1565.47,1452.84,1516.36,1406.46,1237.69,1056.39,967.73,855.48,598.87,576.29,671.26,439.15,197.09
201903,20190310,1111061500,종로1.2.3.4가동,3560.86,2828.67,1870.76,1491.52,1659.13,3618.05,5633.94,7497.78,14246.13,20093.8,23003.98,28597.58,31874.11,31923.31,31271.69,27973.51,27288.11,24269.28,18486.92,14331.88,11946.14,10245.73,8022.65,3749.61
201903,20190310,1111063000,종로5.6가동,1085.3,896.8,604.2,444.37,494.06,1090.24,1946.47,2598.89,3814.89,5073.3,6546.39,7302.35,8047.38,8508.9,8311.24,8185.72,8029.6,7508.75,5200.62,5711.63,4084.95,3797,2913.9,1489.41
201903,20190310,1111064000,이화동,645.92,451.77,319.81,226.27,287.21,802.68,1169.81,1730.83,3119.43,3814.09,4998.6,5320,6255.08,6531.25,6283.59,5920.67,5797.31,4967.74,4417.55,3426.45,3268.62,2449.01,2515.27,1159.22
201903,20190310,1111065000,혜화동,1093.42,817.54,582.88,404.79,579.17,744.02,978.13,1500.96,2781.13,3332.45,4675.16,4685.05,5750.22,5896.72,5857.73,5066.74,5182.17,4936.91,4442.93,3355.74,3207.49,2582.78,2328.11,1369.9
201903,20190310,1111067000,창신1동,695.79,475.81,417.44,295.19,294.8,601.88,861.2,1242.63,2068.18,2682.82,3126.73,3755.2,4055.81,4161.45,3823.94,3947.63,3453.07,2953.29,2599.31,2628.37,2070.33,1916.38,1565.69,1469.05
201903,20190310,1111068000,창신2동,199.46,168.98,124.33,77.78,86.87,236.15,261.63,384.7,699.7,959.6,1001.84,1050.63,1215.48,1197.15,1069.8,1222.06,1226.27,1139.35,969.76,1017.31,830.12,701.73,584.86,381.43
201903,20190310,1111069000,창신3동,151,125.21,93.54,76.93,90.11,146.49,166.65,227.86,337.94,460.56,517.47,495.08,558.29,595.6,593.98,628.7,700.38,597.06,583.74,741.92,462.55,621.27,354.71,254.15
201903,20190310,1111070000,숭인1동,270.53,201.89,161.19,116.99,128.39,298.79,326.49,534.03,804.68,1050.04,1284.38,1578.84,1617.79,1628,1644.99,1717.12,1371.31,1353.96,1125.54,1079.03,851.04,795.1,600.81,358.34
201903,20190310,1111071000,숭인2동,953.73,675.85,565.29,482.97,533.6,987.93,1384.63,2088.98,2962.31,4068.37,4892.44,5659.57,5842.83,6156.92,5703.42,5774.25,4745.56,4606.04,3827.89,3461.55,2842.45,2690.29,2128.06,1255.44
201903,20190310,1135056000,월계1동,1090.12,739.67,547.9,490.47,428.69,836.47,895.62,1773.51,2019.56,2877.21,3333.82,3106.19,3476.89,3947.12,4007.17,4375.46,5091.5,4637.66,4049.93,3423.41,3158.62,2866.55,2128.48,1179.14
201903,20190310,1135057000,월계2동,942.94,671.71,473.44,475.7,461.13,611.79,739.38,1161.31,1779.92,2359.55,2336.61,2186.37,2929.56,3061.37,3055.3,3290.3,2995.61,3086.01,3116.37,2630.46,2108.13,1969.29,1670.34,1001.99
201903,20190310,1135058000,월계3동,1916.38,1317.47,989,847.03,824.38,1201.2,1389.2,2296.63,3362.17,4237.76,4544.15,4484.38,5807.44,6094.55,6068.3,6133.8,6355.08,6668.22,5880.37,4886.93,4393.69,4364.94,3133.03,1744.64
201903,20190310,1135059500,공릉1동,3245.65,2456.8,1730.13,1357.07,1375.67,2065.46,2735.99,3854.81,5426.31,7021.9,8019.39,8337.34,9569.45,9723.01,10853.78,10805.58,11822.58,11013.28,10540.96,8847.39,7698.15,6759.83,5512.44,3480.76
201903,20190310,1135060000,공릉2동,2862.42,2212.13,1652.08,1426.31,1325.22,2067.6,2870.64,4634.68,6598.7,8597.85,9985.38,10497.81,12449.98,12599.15,12588.2,12941.27,12727.46,12517.47,10450.66,9458.87,7965.46,7378.33,5183.23,3419.93
201903,20190310,1135061100,하계1동,1279.92,880.2,699.65,425.51,490.76,841.55,1117.48,1962.61,3812.7,4397.06,5365.43,4444.37,6841.28,6314.27,6651.71,6389.34,6088.3,6291.04,5510.94,4029.39,3450.35,3410.71,2180.18,1313.65
201903,20190310,1135061200,하계2동,1051.56,676.13,525.54,415.83,386.37,617.6,823.21,1381.25,2295.85,2983.77,3073.53,3113.13,3983.4,4506.92,4490.35,4571.92,4597.32,4687.48,3939.43,3172.34,2936.79,2879.62,1920.87,1011.45
201903,20190310,1135061900,중계본동,891.47,665.06,483.02,370.46,382.47,410.49,511.56,914.69,1897.36,2451.14,2626.8,2686.86,3066.17,3169.46,2946.46,2943.56,2779.95,2905.8,2509.79,2142.07,1943.19,2071.04,1289.09,1062.65
201903,20190310,1135062100,중계1동,867.4,473.46,368.25,287.01,319.94,374.27,463.78,776.64,1972.92,2635.47,2391.07,2413.69,3402.41,3358.89,3009.28,3041.88,2966.42,3450.36,2701.72,2362.67,2001.23,2064.32,1235.86,772.69
201903,20190310,1135062400,중계4동,898.62,550.35,542.99,420.63,416.81,489.87,627.19,1112.68,1818.21,2466.21,2859.96,2511.56,2853.09,3085.63,3010.07,3263.63,3011.56,2918.83,2551.84,2056.34,1840.34,1768.16,1252.34,872.73
201903,20190310,1135062500,중계2.3동,1210.24,880.65,637.11,459,506.91,779.54,1039.07,1885.17,3372.72,4215.73,4901.64,4584.99,6255.1,6197.71,6387.72,6586.74,6452.32,6144.49,5556.22,4673.79,3605.53,3369.93,2342.32,1403.92
201903,20190310,1135063000,상계1동,2141.2,1505.92,1036.78,966.71,993.35,1387.5,1789.75,2438.38,4687.56,7887.54,8938.64,7534.98,8103.54,8477.81,9292.36,8748.2,9202.87,8369.55,7110.1,5870.45,4851.23,4578.55,3104.85,2049.78
201903,20190310,1135064000,상계2동,1223.34,836.46,724.02,511.94,594.78,909.23,1257.03,1732.45,3746.2,4548.58,5518.61,5030.01,5960.8,6328.18,6319.4,6256.23,6760.23,6484.73,5860.87,4161.63,3435.86,3219.09,2244.3,1296.37
201903,20190310,1135066500,상계3.4동,1040.52,717.34,738.62,545.41,506.45,635.2,814.68,1197.82,2338.84,3690.38,4204.28,3864.6,4606.05,4180.36,3942.42,4239.7,3803.17,3502.07,3011.44,2697.86,2379.81,2143.3,1634.45,1227.97
201903,20190310,1135067000,상계5동,673.7,465.81,687.66,522.79,344.05,386.74,497.28,689.56,1220.93,1820.91,1964.92,1691.32,1921.31,2179.45,2065.88,2452.94,2216.61,2482.95,2209,1847.54,1510.22,1440.21,1031.6,778.29
201903,20190310,1135069500,상계6.7동,2555.01,1848.81,1473.95,1043.86,1128.55,1900.31,2294.97,3939.27,6395.17,8682.66,10115.76,9535.1,10360.44,12154.18,12876.33,12714.39,12652.2,11638.12,10057.26,8198.87,6805.93,6065.9,4459.25,2463.29
201903,20190310,1135070000,상계8동,1373.39,956.9,811.53,724.44,726.2,938.1,979.21,1437.68,2525.41,3015.55,3652.96,2976.56,3524.28,3971.75,4302.99,4242.52,4103.44,3806.65,3474.34,3113.88,2795.88,2483.97,1868.85,1330.97
201903,20190310,1135071000,상계9동,656.14,493.42,435.17,353.61,314.25,438.42,436.06,582.35,1101.36,1340.1,1777.6,1387.75,1706.67,1710.95,1782.93,2017.96,1946.48,1949.27,1830.53,1646.39,1449.6,1342.12,933.82,707.4
201903,20190310,1135072000,상계10동,781.29,503.65,406.27,347.77,354.89,462.35,541.87,803.92,1586.67,1991.85,2148.78,2070.9,2491.59,2654.41,2831.13,2725.26,2766.23,2631.22,2245.19,1905.6,1719.92,1460.18,1160.82,750.75
201903,20190311,1111051500,청운효자동,339.48,247.92,199.93,172.21,409.45,977.01,2604.95,5393.73,4336.02,3485.3,2910.67,2846.94,2493.55,2665.08,2594.46,2771.29,2791.85,3193.34,2930.85,2170.96,1669.22,1820.53,1528.3,889.75
201903,20190311,1111053000,사직동,878.51,602.98,453.97,478.45,1450.59,3754.09,9676.65,22583.81,26167.32,14583.89,10319.8,11172.31,10888.65,10233.35,9486.45,10249.94,9878.38,13170.91,14007.03,8033.55,6998.79,6258.14,4567.7,2668.54
201903,20190311,1111054000,삼청동,104.06,59.98,44.96,65.82,157.14,570.57,1551.95,4231.14,4012,2479.27,1878.19,1961.58,1728.09,1799.76,1650.01,1752.28,1766.38,2024.9,2449.39,1396.92,863.15,1018.02,550.15,319
201903,20190311,1111055000,부암동,450.4,285.42,175.72,208.79,550.03,1499.48,3633.25,6779.36,6379.03,4677.21,4128.06,3906.5,3356.69,3287.98,4014.86,4036.8,5054.79,4787.07,5208.49,3193.35,2872.14,2944.03,2217.58,1184.16
