STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201812,20181207,1135072000,상계10동,747.74,469.22,340.64,307.53,374.05,709.47,1334.41,3184.74,3067.11,2563.56,2153.66,2358.05,2381.41,2521.46,2645.04,2823.5,3071.27,3335.25,3513.3,2871.93,2241.36,2097.28,2002.53,1397.26
201812,20181208,1111051500,청운효자동,625.62,475.52,397.79,250.57,324.88,359.5,788.26,1238.78,1821.81,2478.68,3047.42,3548.55,3393.7,3380.84,3100.34,2844.2,2994.05,2746.46,1983.3,1721.99,1595.91,1390.06,1121.61,879.58
201812,20181208,1111053000,사직동,1587.89,1102.24,865.8,608.83,775.82,1920.38,3277.3,4146.71,7572.64,9240.7,9058.65,11518.84,12342.73,11519.81,11757.66,11993.88,15388.95,11199.25,7964.64,5787.83,4689.28,5275.49,3773.68,2089.34
201812,20181208,1111054000,삼청동,614.19,423.35,432.85,309.31,282.11,452.71,680.56,971.44,1828.34,2338.75,2634.73,2648.81,2798.89,2769.65,2595.28,2523.86,2797.18,2817.5,1937.61,1527.82,1243.43,1210.41,972.52,688.26
201812,20181208,1111055000,부암동,1046.32,906.42,622.57,470.95,567.36,1002.47,1278.25,1853.77,2936.15,3767.86,4087.39,5048.09,4559.1,4550.28,4681.01,5091.41,5643.41,5992.4,4846.57,3295.68,2543.78,3129.34,2690.82,1507.09
201812,20181208,1111056000,평창동,1982.86,1656.2,1227.63,980.7,1111.22,1989.12,2299.04,3054.25,4605.83,5700.34,6454.39,6999.04,6718.57,7099.29,7333.51,8362.91,9192.57,9398.78,7679.41,5139.78,4319.59,5029.7,4241.95,2696.62
201812,20181208,1111057000,무악동,408.1,263.79,201.83,134.54,205.24,343.74,465.58,617.9,1200.05,1215.29,1299.56,1316.55,1349.32,1462.47,1339.45,1561.16,1877.1,1181.16,1174.95,1009.15,929.63,1003.57,812.47,549.08
201812,20181208,1111058000,교남동,736.38,549.25,398.79,338.91,410.64,627.95,859.29,1408.63,2174.98,2448.5,2548.94,2868.5,2618.17,2740.84,2376.54,3525.02,3457.88,2595.64,2104.22,1794.43,1782,1632.56,1386.68,888.37
201812,20181208,1111060000,가회동,258.2,218.73,175.99,108.17,171.35,214.16,394.04,497.57,1133.72,1423.72,1692.26,1860.11,1848.28,1622.97,1568.96,1377.88,1390.7,1505.32,1007.72,707.87,693.18,572.06,439.33,319.77
201812,20181208,1111061500,종로1.2.3.4가동,3711.2,2624.11,2286.27,1950.98,2079.24,5330.43,7865.23,12247.86,20216.08,26276.3,28239.3,33436.2,35019.63,35711.45,33518.79,32410.24,39596.62,36717.21,23969.39,16554.83,15416,14801.41,11680.72,5365.87
201812,20181208,1111063000,종로5.6가동,1378.37,998.75,926.42,697.6,841.82,1996.89,2944.1,5319.92,7671.35,8689.92,9312.59,12672.95,12490.19,11810,11695.82,11637.8,13129.19,11408.07,8320.96,5733.24,4746.49,6228.62,4913.58,2600.71
201812,20181208,1111064000,이화동,791.87,567.67,387.77,317.96,552.43,1366.21,1996.57,2342.3,4908.8,5041.82,5821.43,6568.11,6946.62,8552.15,7571.23,8011.38,7847.46,7836.57,6319.71,3289.29,3409.94,3509.11,3382.89,1443.69
201812,20181208,1111065000,혜화동,1276.29,956.99,679.61,562.98,781.45,1276.92,1800.04,2330.43,3986.03,4275.92,4801.73,5931.47,6603.86,7120.19,5957.4,6442.39,6860.84,6352.05,5662.96,3249.04,3454.56,3039.75,2897.82,1829.72
201812,20181208,1111067000,창신1동,966.94,732.61,631.71,461.54,608.29,976.19,1361.42,2088.85,3198.49,3373.28,3899.74,4983.95,4598.83,5053.78,4727.63,4926.62,4815.1,4752.37,2934.29,2429.36,2384.13,2229.82,1937.23,1115.99
201812,20181208,1111068000,창신2동,148.18,119.07,99.93,82.31,114.55,179.35,272.72,418.61,690.69,749.86,843.32,1152.63,1011.24,1047.32,1102.96,1092.46,1193.23,1097.03,773.19,612.1,642.09,607.42,489.16,277.33
201812,20181208,1111069000,창신3동,160.36,133.6,115.51,78.99,96.52,185.31,233.28,377.54,491.37,465.08,549.42,555.21,630.56,541.54,579.67,662.13,642.81,732.7,581.16,639.39,462.19,527.88,453.3,264.18
201812,20181208,1111070000,숭인1동,294.32,242.11,217.53,162.16,189.09,418.8,527.74,735.51,1132.43,1165.93,1471.18,1985.69,1845.53,1894.38,1677.83,1915.26,1955.26,1697.88,1227.54,1039.62,974.48,934.92,914.85,545.05
201812,20181208,1111071000,숭인2동,1179.04,857.63,837.37,596.65,829.31,1495.24,1942.16,3177.6,4021.65,4934.18,5714.47,7638.73,7153.01,7399.41,6194.32,7219.42,7151.39,6510.97,4524.14,3462.74,3364.49,3536.55,2991.29,1800.81
201812,20181208,1135056000,월계1동,1239.66,914.07,604.52,483.01,534.83,1451.46,1390.77,2249.82,3136.77,3707.07,4074.54,4140.33,4559.28,4583.18,4476.16,4754.23,5582.02,6016.26,5709.75,4474.93,3454.49,3478.72,3919.44,2116.63
201812,20181208,1135057000,월계2동,1150,768.56,594.15,537.26,509.54,865.32,989.51,1485.74,2680.18,2933,2897.07,3295.6,3416.62,3582.39,3471.97,3716.62,3951.89,3796.59,3775.71,2595.94,2609.03,2591.76,2150.65,1453.98
201812,20181208,1135058000,월계3동,2095.76,1718.9,1217.23,905.24,966.94,1731.66,1973.53,2629.78,4424.79,5949.75,5370.45,6805.84,6834.41,7082.09,6383.25,7644.36,8401.35,7751.47,7384.06,6024.2,5256.02,5186.59,4835.26,2887.27
201812,20181208,1135059500,공릉1동,3231.62,2179.79,1510.18,1166.24,1314.95,2195.24,2413.97,3930.3,5720.26,7127.73,7501.03,8493.01,9077.54,9022.01,8155.22,10033.4,11684.4,11151.31,10215.86,8077.39,6941.21,6561.29,6516.58,4232.76
201812,20181208,1135060000,공릉2동,1332.76,843.72,655.12,581.49,687.16,1012.27,1573.78,2483.5,2738.15,3558.16,3583.03,3755.45,3687.18,4049.11,3561.23,3530.87,3784.27,3895.24,3083.75,2435.11,2109.44,2177.69,1833.84,1332.86
201812,20181208,1135061100,하계1동,1601.52,853.77,682.65,485.15,555.78,879.88,1194.99,1839.27,3467.73,4283.37,4438.67,5155.13,5210.91,5489.11,5421.46,5853.33,5838.27,6099.75,5173.66,4008.14,3248.58,3359.29,2619.74,1943.3
201812,20181208,1135061200,하계2동,1398.83,890.61,662.47,500.44,500.64,790.58,1066.45,1658.96,2713.06,3701.16,3203.07,4154.17,4233.73,4311.66,4250.75,4838.37,4706.19,4823.17,4338.6,3430.78,3122.24,3121.96,2612.31,1683.56
201812,20181208,1135061900,중계본동,748.36,520.72,339.85,279,228.88,310.09,396.62,742.68,1217.84,2087.52,1633.89,1960.48,2115.88,2089.49,1844.22,2004.37,1843.85,1840.26,1811.45,1786.6,1501.7,1573.99,1326.04,891.52
201812,20181208,1135062100,중계1동,1090.43,723.45,519.57,370.86,372.06,500.98,547.65,1021.97,2008.8,3256.28,2425.67,3139.79,3436.99,3700.38,3117.55,3157.93,3247.42,3301.31,2991.5,2709.69,2363.25,2435.22,1755.91,1311.57
201812,20181208,1135062400,중계4동,856.1,541.65,426.42,324.2,282.44,464.96,660.92,1040.34,1671.85,2100.55,1990.37,2222.06,2352,2399.84,2413.8,2460.17,2875.51,2763.81,2658.35,2220.24,1809.95,1886.22,1574.56,1169.52
201812,20181208,1135062500,중계2.3동,1691.65,1116.11,801.21,561.68,657.39,1154.35,1444.37,2376.88,4180.69,5397.34,5970.7,6338.91,6938.84,7313.42,7311.93,7169.09,7798.66,7627.34,6633.55,5502.83,4847.12,4473.04,3374.24,2289.18
201812,20181208,1135063000,상계1동,2548.06,1665.97,1183.49,1191.44,1259.32,1880.89,2371.41,3257.3,5261.43,6691.38,7651.73,7790.91,8207.25,9318.43,9042.66,9302.49,10440.14,10902.95,10154.1,6465.76,5515.86,5352.68,4230.81,3395.26
201812,20181208,1135064000,상계2동,1545.93,1034.6,807.28,576.28,614.24,1087.75,1385.19,2010.15,4284.86,5283.3,5310,6084.18,6433.44,6784.81,6441.9,6583.6,7074.35,7510.03,6817.98,5169.15,4503.07,4091.34,3312.72,2458.56
201812,20181208,1135066500,상계3.4동,1163.49,775.9,461.91,445.62,583.79,777.23,1108.85,1640.49,2297.67,2970.04,3089.91,3429.54,3685.97,3439.82,3488.14,3365.6,3770.85,3869.16,3395.39,2744.32,2450.31,2553.44,2151.8,1640.09
201812,20181208,1135067000,상계5동,781.58,538.78,438.11,387.68,300.88,469.44,633.57,909.87,1387.75,1730.12,1715.3,1964.62,1996.56,2268.39,1980.31,2266.37,2507.57,2409.77,2302.44,1848.7,1726.71,1791.34,1576.07,1091.01
201812,20181208,1135069500,상계6.7동,3319.32,2295.23,1897.08,1403.33,1659.19,2840.68,3942.05,6123.15,9808.75,12037.12,12667.94,12959.72,13355.96,14801.47,14406.2,15045.33,15700.9,14935.61,12102.47,9282.31,8047.13,7333.65,5916.15,4303.47
201812,20181208,1135070000,상계8동,1960.99,1330.1,1077.64,995.81,1045.68,1340.05,1513.49,2241.89,3512.84,4224.99,4739.99,4757.3,5090.62,5458.25,4657.62,5117.92,4977.72,5267.07,4512.08,3799.31,3699.13,3279.12,2836,2302.67
201812,20181208,1135071000,상계9동,841.75,594.6,484.66,411.28,413.5,570.31,596.48,855.67,1354.92,1624.47,1659.74,1860.37,1998.29,2236.86,2011.39,2149.78,2138.83,2261.84,2181.61,1808.18,1661.5,1658.36,1307.71,980.47
201812,20181208,1135072000,상계10동,956.33,613.32,459.42,386.26,426.25,543.8,700.52,1225.23,2013.11,2477.22,2685.51,2877.59,2842.55,3587.9,2976.8,2925.37,2996.39,3234.63,2768.86,2171.29,1995.79,1784.77,1517.97,1253.9
201812,20181209,1111051500,청운효자동,541.67,377.18,307.41,221.9,284.69,302.94,467.53,883.02,1604.41,1739.8,2641.06,2406.27,2420.77,2529.61,2452.91,2530.8,2540.53,1984.03,1496.89,1268.32,1215.9,1101.18,816.69,540.2
201812,20181209,1111053000,사직동,1222.8,766.53,645.08,558.92,622.16,1195.34,1917.25,3160.45,5933.66,7263.01,7984.79,8030.2,8840.18,9160.41,8277.68,8201.1,8342.29,7901.53,5412.12,4449.29,3716.43,3433.43,2050.35,1169.72
201812,20181209,1111054000,삼청동,560.39,405.31,339.12,279.63,308.32,302.76,503.1,844.3,1248.51,1683.47,2063.02,2262.96,2281.97,2341.2,2098.27,2238.43,2345.59,1807.05,1558.76,1486.89,1297.28,1056.68,768.83,545.68
201812,20181209,1111055000,부암동,1077.28,725.28,574.32,402.17,431.41,620.57,802.97,1344.52,2364.18,2674.3,3567.43,3658.36,3893.87,4227.93,4143.14,4503.1,4944.54,4385.75,3167.16,2712.02,2403.64,2242.21,1492.51,844.86
201812,20181209,1111056000,평창동,1864.55,1858.89,2324.74,1408.46,986.28,1356.99,1503.58,2408.83,3665.04,5110.91,6256.04,6663.94,7036.69,7352.74,7254.57,7428.35,8350.74,6990.07,5709.54,4882.45,4489.43,4104.26,3072.44,1876.49
201812,20181209,1111057000,무악동,302.43,199.98,162.22,440.3,254.05,298.45,351.56,481.48,775.85,1157.82,1338.2,991.98,1171.49,1142.56,1214.6,1180.24,1166.89,1152.96,997.48,909.42,900.28,792.78,665.79,405.21
201812,20181209,1111058000,교남동,642.47,400.09,738.58,748.03,658.69,535.47,797.92,1130.14,1686.18,2554.86,2798.55,2702.17,3015.11,3093.66,3079.59,2802.99,2693.8,2345.86,2024.05,1838.6,1724.72,1610.96,1049.67,826.26
201812,20181209,1111060000,가회동,209.1,178.38,103.32,67.32,84.82,126.65,206.92,446.92,809.25,1058.63,1087.71,1159.44,1224.24,1226.63,1151.67,1127.54,1070.57,803.3,673.61,537.73,472.76,493.21,334.11,164.09
201812,20181209,1111061500,종로1.2.3.4가동,3074.33,2161.51,1616.31,1285.64,1251.39,3053.83,4285.12,6440.37,11754.27,15828.92,19152.18,22035.01,25237.59,25505.39,23946.58,23300.15,25127.04,19077.33,14310.69,11439.14,10470.73,8236.21,6252.29,3107.64
201812,20181209,1111063000,종로5.6가동,986.44,690.02,618.81,444.11,397.64,856.46,1466.69,2251.42,3788.25,4735.65,6171.5,6507.3,7409.66,8042.89,7797.52,7396.4,7904.6,6546.42,4740.35,4938.14,4452.21,3643.69,2942.62,1509.84
201812,20181209,1111064000,이화동,663.03,436.33,304.16,272.94,254.74,767.47,995.53,1557.86,2725.02,3371.97,3826.4,5131.42,5788.86,7017.46,5541.81,5365.01,5540.75,5113.3,3807.52,2983.79,3019.12,2431.6,1711.41,905.79
201812,20181209,1111065000,혜화동,1007.32,671.4,495.1,534.02,472.22,830.03,906.88,1434.49,2734.89,3193.02,4072.62,4653.49,5327.38,5616.27,4878.86,5198.62,4883.21,5011.11,3675.76,3086.4,3115.04,2567.34,1658.52,1307.09
201812,20181209,1111067000,창신1동,652.11,446.05,400.16,308.87,254.57,509.54,775.65,1035.38,1900.6,2219.84,3000.45,3470.76,3751.15,4181.64,3596.68,3753.76,3287.6,2953.7,2349.13,2232.89,1975.59,1696.2,1488.6,1436.87
201812,20181209,1111068000,창신2동,165.65,85.68,118.26,81.64,80.18,120.31,175.28,268,481.76,591,737.54,692.71,745.54,891.03,783.43,839.07,742.55,667.64,623.4,499.93,467.98,411.58,315.39,195.66
201812,20181209,1111069000,창신3동,125.86,85.31,86.31,70.61,82.37,117.69,134.67,151.46,333.21,362.34,425.74,401.04,460.8,569.16,485.34,544.76,624.86,681.4,539.87,503.65,393.89,390.26,404.23,187.93
201812,20181209,1111070000,숭인1동,259.58,190.63,164,118.49,115.84,238.94,307.04,347.2,685.16,818.73,1240.57,1177.54,1209,1491.75,1267.51,1436.73,1257.46,1265.75,1001.82,892.82,764.53,673.46,646.73,397.97
201812,20181209,1111071000,숭인2동,981.2,735.71,602.11,433.08,555.29,1008.44,1175.46,1671.42,2843.93,3763.1,4738.73,5065.58,5035.11,5960.91,5046.09,5565.59,4711.63,4796.99,3354.2,3122.8,2776.66,2558.68,2127.37,1451.92
201812,20181209,1135056000,월계1동,1059.7,742.99,578.73,414.3,439.65,824.69,951.58,1546.2,1877.61,2523.49,3104.48,2988.81,3257.69,3740.94,3843.76,4122.22,4654.75,4181.61,3468.95,3525.3,2871.4,2623.31,2168.05,996.07
201812,20181209,1135057000,월계2동,977.98,735.32,580.7,515.59,437.31,580.6,671.76,988.86,1558.62,2001.97,2324.92,2300.47,2856.08,2880.74,2984.18,3026.6,3083.82,3203.62,2875.93,2317.36,2226.8,2018.22,1539.6,876.71
201812,20181209,1135058000,월계3동,1914.14,1338.68,900.02,818.97,744.23,1034.42,1313.11,1830.13,2622.82,3461.58,4766.21,4540.29,5232.8,5804.94,5588.74,6365.99,6152.45,5873.35,5003.26,4168.61,3963.38,3323.42,2706.01,1491.27
201812,20181209,1135059500,공릉1동,2381.44,1814.79,1370.24,1040.18,1039.89,1564.59,1851.25,2310,3573.33,5079.57,6072.51,5827.43,7301.59,7588.58,7646.28,8878.93,8948.76,8443.49,7086.36,6066.69,5706.12,4820.16,3589.23,2137.62
201812,20181209,1135060000,공릉2동,920.38,587.86,553.5,444.39,420.11,577.53,899.2,1318.57,2143.02,2962.42,3026.16,3137.09,3700.58,3626.51,3493.56,3677.88,3247.76,3276.15,2849.44,2671.86,2146.59,1978.51,1532.96,977.23
201812,20181209,1135061100,하계1동,1221.98,756.09,591.72,472.04,419.4,625.95,897.94,1543.09,3160.09,3529.35,4516.34,3919.58,5818.47,5647.98,5594.24,5350.25,5486,5294.68,4338.41,3302.11,2922.56,2735.16,1752.47,1167.26
201812,20181209,1135061200,하계2동,1013.99,729.79,532.96,397.79,387.07,511.88,720.29,1140.36,1922.12,2241.56,2885.15,2734.58,3695.81,3924.64,4139.94,4505.12,4210.7,4037.95,3422.42,2487.74,2483.14,2190.03,1572.91,896.19
201812,20181209,1135061900,중계본동,640.17,378.67,341.4,217.73,261,271.71,313.49,491.22,1127.58,1591.3,1796.67,1517.37,1854.65,2035.9,1840.87,2097.94,1812.89,1927.08,1738.82,1417.15,1274.54,1218.64,858.58,648.08
201812,20181209,1135062100,중계1동,865.55,572.39,476.86,296.32,315.59,375.64,477.04,711.63,1541.1,2356.69,2385.29,2130.99,2670.94,2876.16,2640.37,2849.11,2920.8,3031.97,2482.97,2194,1831.65,1635.26,1142.71,814.87
201812,20181209,1135062400,중계4동,750.18,538.98,329.6,319.61,339.71,379.03,495.56,661.97,1296.2,1734.13,2114.21,1808.82,2211.14,2204.47,2391.89,2479.75,2425.33,2319.21,2153.2,1786.39,1657.18,1286.53,1014.91,747.77
201812,20181209,1135062500,중계2.3동,1282.42,910.6,692.17,513.16,515.05,766.27,972.39,1714.08,2949.41,4308.1,5480.16,4565.01,6258.99,6484.96,6367.04,6401.52,6809.06,5974.14,5692.95,4260.52,3429.71,3083.44,2077.49,1365.27
201812,20181209,1135063000,상계1동,2085.3,1495.74,1190.23,1082.57,1012.84,1217.01,1453.57,2109.28,3766.24,6034.09,6876.31,6309.18,7428.76,7435.51,8048.05,8529.82,8855.98,7804.25,6681.58,5206.65,4942.47,4090.39,3253.9,1952.26
201812,20181209,1135064000,상계2동,1307.12,955.15,768.09,527.95,586.06,850.6,1209.08,1428.51,3230.8,4097.42,5379.73,4608.54,5695.48,5878.22,6311.71,5975.56,6106.29,5983.3,5091.85,4003.25,3173.43,2524.07,2003.27,1176.12
201812,20181209,1135066500,상계3.4동,934.95,643.73,560.02,423.61,419.01,626.44,768.48,1094.98,1954.59,2784.9,3462.06,3564.18,3672.01,3423.48,3745.53,3381.1,3428.27,3305.64,2842,2381.13,2097.69,1917.71,1549.77,1125.91
201812,20181209,1135067000,상계5동,657.8,464.95,385.33,325.01,333.95,395.81,429.95,608.64,1045.45,1458.25,1664.53,1538.33,1729.17,1990.45,2040.49,1967.45,2129.81,2199.99,1923.01,1516.25,1522.59,1230.43,990.72,733.19
201812,20181209,1135069500,상계6.7동,2929.37,2012.62,1656.42,1293.3,1255.21,1792.92,2382.82,3623.56,6454.57,8234.7,10119.13,8957.02,11000.8,12046.57,13572.68,13746.2,13781.82,11547.34,10135.9,8084.5,6941.69,5795.61,3799.3,2549.81
201812,20181209,1135070000,상계8동,1625.33,1206.23,1073.23,842.52,863.35,1127.3,1155.18,1612.1,2441.89,3192.89,3687.54,3043.71,4486.88,4220.75,4725.85,4720.19,5119.36,4625.58,3992.58,3426.54,3296.72,2780.29,2229.15,1712.91
201812,20181209,1135071000,상계9동,692.78,468.68,469.95,373.14,363.29,478.82,451.4,611.3,1055.91,1133.26,1632.56,1264.41,1775.67,1634.75,1798.94,1933.39,2030.11,1957.1,1800.28,1706.32,1398.93,1265.51,958.78,685.4
201812,20181209,1135072000,상계10동,794.67,551.97,465.75,326.15,354.3,424.62,483.62,747.78,1342.96,1786.03,2118.21,1824.62,2548.87,2464.87,2588.96,2575.15,2796.43,2497.37,2057.61,1844.13,1581.84,1350.09,1033.99,744.64
201812,20181210,1111051500,청운효자동,314.8,210.06,156.59,152.84,460.2,953.36,2327.47,4726.9,4298.89,3692.01,3385.37,3532.14,2650.94,3294.26,3091.19,2716.6,3330.86,3458.32,3198.86,2083.95,1799.14,1821.86,1347.6,802.83
201812,20181210,1111053000,사직동,710.14,481.79,347.35,383.37,1220.83,3186.82,9311.62,22461.47,27424.21,14261.05,11198.21,12666.49,10882.45,11060.58,10077.11,10218.27,10769.47,13668.78,13414.67,7442.9,5973.94,5690.55,4511.31,2251.51
201812,20181210,1111054000,삼청동,445.12,317.16,234.79,182.65,362.56,851.64,1746.13,4094.68,3925.29,2421.05,1807.09,2265.38,2025.76,1979.07,2124.65,2027.46,2038.08,2554.11,2487.17,1589.79,1338.3,1407.61,1096.86,680.17
201812,20181210,1111055000,부암동,504.94,312.65,289.19,276.04,581.78,1505.05,3552.11,5625.38,5163.24,4321.74,4553.12,3984.01,3349.93,3183.72,3719.73,4309.7,4798.75,5286.25,4528.7,2991.02,2844.73,2575.7,2171,1280.87
201812,20181210,1111056000,평창동,1156.29,881.26,685.28,675.53,1221.77,2784.62,5755,7007.43,6350.48,6076.08,6137.6,6488.85,6234.7,6205.57,9008.4,6898,7381.94,6868.51,5823.07,4519.98,4280.48,3907.04,3472.04,2178.06
201812,20181210,1111057000,무악동,249.32,185.34,165.13,125.26,321.11,525.72,1060.3,1975.19,1953.88,1421.55,1317.46,1117.85,1031.06,1372.65,1150.66,1017.53,1284.57,1723.37,1563.92,1141.55,950.69,1041.82,680.22,368.42
201812,20181210,1111058000,교남동,588.89,411.07,331.54,342.72,734.63,1177.21,2744.22,5109.74,5232.66,4041.46,3851.16,4168.66,4175.76,4370.39,3982.43,2588.54,2510.9,2754.6,2713.92,1761.17,1612.34,1648.95,1140.04,680.56
201812,20181210,1111060000,가회동,90.03,53.31,52.41,69.43,248.47,529.64,1781.5,3623.41,2853.6,1916.56,1432.78,1732.33,1642.32,1476.86,1487.84,1419.85,1257.22,1430.22,1331.9,811.74,637.53,610.8,488.5,303.44
201812,20181210,1111061500,종로1.2.3.4가동,1755.76,1076.2,803.15,766.45,2590.38,7510.9,19784.57,50857.77,63291.53,38145.96,29481.22,31752.61,30056.9,30233.95,28390.66,28478.84,29533.13,36291.58,36714.84,19132.24,14852.12,14553.46,9798.04,5555.4
201812,20181210,1111063000,종로5.6가동,634.68,368.56,317.59,313.14,956.08,2784.47,6462.13,15990.27,19891.79,13201.59,11526.86,12173.16,12158.26,12152.12,12601.1,12121.61,11932.85,12585.79,12804.39,8150.82,6167.63,6999.05,4199.4,2696.17
201812,20181210,1111064000,이화동,371.18,295.05,202.37,180.1,606.63,1492.45,4410.95,10774.57,12600.24,8577.78,6826.13,5076.35,5996.49,5744.7,5384.98,5158.92,5886.1,6738.37,8545.96,4309.65,3615.06,3890.86,2749.36,1547.88
201812,20181210,1111065000,혜화동,627.85,340.34,318.98,289.77,1438.92,1685.66,4139.44,7823.07,8625.67,6374.09,5072.85,5242.1,4803.11,4497.9,4616.03,5212.17,6134.99,7647.95,8188.41,4110.65,3593.18,3636.28,2769.58,1845.65
201812,20181210,1111067000,창신1동,537.68,373.87,270.78,237.58,563.52,1346.57,3070.95,6304.5,5948.32,4970.07,3759.48,4094.69,3927.48,3809.27,4062.82,4229.54,4009.14,4212.64,5081.59,3460.38,2902.19,3155.9,2293.01,1763.88
201812,20181210,1111068000,창신2동,83.17,55.56,49.32,49.7,111.55,295.38,673.02,1529.34,1511.54,1108.07,845.33,945.75,843.99,819.67,943.82,966.07,1024.93,1103.18,1250.84,818.98,675.65,821.81,485.7,337.04
201812,20181210,1111069000,창신3동,92.68,79.81,69.06,54.52,122.74,177.01,513.26,1618.41,1184.46,666.4,615.09,580.15,600.34,514.63,521.92,615.2,772.47,1049.72,1065.66,850.96,754.25,783.82,647.78,272.15
201812,20181210,1111070000,숭인1동,155.8,119.89,94.11,73.46,182.21,445.55,1048.01,2515.77,2168.92,1656.53,1242.17,1393.27,1230.95,1132.19,1303.83,1445.64,1503.76,1783.45,2010.95,1382.12,1083.12,1233,878.16,522.11
201812,20181210,1111071000,숭인2동,611.71,415.89,307.34,341.51,808.76,1849.69,4324.33,9656.41,8781.78,6686.5,5096.62,5810.32,5456.94,5081.29,5445.28,6100.2,6332.19,6762.82,7968.6,5527.3,4082.91,4479.66,3286.57,1996.89
201812,20181210,1135056000,월계1동,641.63,368.29,296.82,266.91,475.18,1166.8,2809.89,5768.71,6050.01,4365.1,3506.63,3501.36,3331.1,3526.2,4361.61,4520.94,5187.83,5678.47,7467.24,5307.14,3425.92,3288.56,3272.19,1467.17
201812,20181210,1135057000,월계2동,600.03,345.77,309.97,324.32,408.35,977.71,2034.82,3936.83,3614.98,3375.55,2583.55,2557.76,2787.71,3032.78,2859.24,3200.24,3791.2,3798.23,4258.85,3284.76,2730.47,2414.25,2061.23,1362.38
201812,20181210,1135058000,월계3동,999.1,648.34,476.96,552.99,887.74,2238.74,4174.6,5791.23,5684.32,4992.35,4709.35,4614.05,4526.81,5164.15,5584.5,6302.99,7495.32,7424.15,7815.78,5974.61,4794.3,4542.85,4110.02,2283.14
201812,20181210,1135059500,공릉1동,1271.64,948.3,739.91,649.43,1023.35,2962.48,5496.66,12431.35,9157.68,7442.3,6372.71,6076.95,6532.8,6883.91,7130.06,9010.19,10217.5,12053.14,13365.03,9306.35,7911.69,7619.03,5562.9,3692.24
201812,20181210,1135060000,공릉2동,698.54,459.02,353.22,379.72,441.29,1207.01,2686.09,6362.13,4695.66,4031.37,3394.42,3932.31,4189.94,3724.2,4189.73,3892.77,4653.45,4368.69,4818.42,3306.92,2705.26,2726.02,2058.87,1394.82
201812,20181210,1135061100,하계1동,684.72,453.66,279.13,287.69,518.12,1325.75,2551.04,5856.57,5373.28,4264.95,4036.63,4206.4,4512.51,5106.97,4966.94,5706.28,5701.01,6442.13,6292.47,5307.19,3877.8,4072.64,2905.16,1758.36
201812,20181210,1135061200,하계2동,532.82,345.72,241.26,261.46,400.05,1177.72,2192.34,4941.74,3630.96,3051.56,2651.37,2654.69,2957.73,3113.58,3276.32,3910.02,4737.96,5141.06,5897.23,4544.53,3386.8,3139.2,2913.7,1530.22
201812,20181210,1135061900,중계본동,369.28,213.56,177.85,199.11,227.86,407.28,643.18,1915.53,1572.56,1362.42,1202.01,1363.79,1487.25,1676.53,1796.29,2027.09,2212.64,2723.4,2321.4,2137.12,1655.64,1779.04,1463.41,1004.3
201812,20181210,1135062100,중계1동,433.63,300.6,222.15,201.66,319.54,547.88,864.82,2275.38,2152.15,1977.65,1691.65,1811.78,2412.05,2442.14,2684.58,3217.51,3648.58,4283.48,3806.25,3105.56,2447.09,2512.41,1964.89,1259.23
201812,20181210,1135062400,중계4동,380.54,323.79,243.52,228.81,281.93,554.28,1012.6,2861.53,2485.7,1966.93,1908.37,1904.95,1983.33,2134.85,2240.6,2569.65,2563.59,2934.39,3239.79,2572.53,2033.8,1886.14,1616.04,957.47
201812,20181210,1135062500,중계2.3동,674.07,394.73,297.02,248.55,445.5,1412.81,2971.74,7216.64,6788.21,5074.35,4400.7,4605.3,5022.39,5069.92,5327.96,5949.78,6917.89,7013.53,8906.6,6532.48,4580.77,4580.52,3943.48,2034.6
201812,20181210,1135063000,상계1동,1116.13,738.83,537.67,538.9,998.76,2107.43,4096.05,7362.69,7147.24,6506.25,5441.88,6087.65,5720.88,5771.18,6270.05,6874.27,8413.8,10126.66,11950.59,7272.68,5457.84,5171.01,4271.52,2681.46
201812,20181210,1135064000,상계2동,646.81,430.77,314.56,311.67,516.64,1069.04,2477.51,5155.64,6454.72,5103.95,4352.15,4572.91,4585.58,5197.54,5168.25,5717.16,6109.71,6998.16,8343.82,6292.48,4098.25,3974.38,3271.96,2028.52
201812,20181210,1135066500,상계3.4동,702.86,483.89,322.85,344.38,461.42,829.62,1797.24,3912.26,3382.76,2733.48,2699.96,2561.8,2661.11,2810.7,2948.61,3113.8,3389.09,4511.36,4095.21,3328.32,2571.78,2533.25,2096.82,1310.98
201812,20181210,1135067000,상계5동,412.41,256.51,235.82,252.46,252.57,518.49,1008.52,1851.79,2050.07,1545.22,1506.08,1499.27,1654.58,1850.52,1930.23,2188.69,2522.58,2712.98,3090.66,2556.83,1920.51,1897.33,1640.65,1040.28
201812,20181210,1135069500,상계6.7동,1610.28,1057.66,899.06,888.85,1670.61,4478.96,7277.86,13332.64,14814.77,12698.71,10759.15,10629.17,10824.88,11293.08,11668.9,12652.19,13645.5,13135.61,14586.12,10660.97,7747.9,7101.73,5898.03,3645.58
