STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201804,20180408,1135062100,중계1동,759.88,535.82,344.06,259.65,268.04,360.55,464.2,687.48,1851.19,2566.01,2635.73,2522.54,3076.66,3193.12,3011.16,3091.2,3004.72,3110.31,2801.52,2198.73,1948.01,2087.62,1380.21,860.08
201804,20180408,1135062400,중계4동,797.94,560,359.81,312.32,268.17,362.18,494.99,729.91,1396.37,1840.6,2505.12,2280.38,2556.63,2653.83,3089.41,2583.93,2684.37,2564.08,2334.13,1998.7,1795.85,1685.29,1270.16,875.02
201804,20180408,1135062500,중계2.3동,1396.69,943.43,715.92,497.29,553.48,869.58,1184.86,1700.16,3316.47,4094.49,4944.05,4840.36,5886.78,6282.5,6377.64,6733.27,6597.51,6158.12,5793.7,4595.05,4159.89,3270.61,2689.52,1622.59
201804,20180408,1135063000,상계1동,2028.69,1410.97,1143.77,1016.22,904.3,1396.78,2021.44,2714.65,4678.85,6558.19,8293.71,7885.32,8747.58,9094.14,9728.21,10096.7,9394.02,9241.41,7938.65,6215.96,5602.4,4541.89,3545.01,2332.7
201804,20180408,1135064000,상계2동,1488.4,1059.42,809.06,585.44,517.44,842.14,1273.59,1585.82,3516.63,4816.25,5660.73,5169.71,6051.84,6317.17,6808.01,6540.24,6925.28,6646.79,6072.32,4641.55,3933.27,3173.6,2664.98,1754.34
201804,20180408,1135066500,상계3.4동,1034.23,811.25,544.01,541.7,489.13,606,1067.68,1218.33,1977.58,3023.21,3953.31,3900.28,4185.06,4712.97,4242.91,3785.7,4017.75,3645.55,3479.97,2920.86,2804.57,2284.93,1938.2,1381.14
201804,20180408,1135067000,상계5동,763.62,545.04,369.7,287.92,302.2,390.5,482.16,648.67,1171.44,1551.02,2042.29,1655.96,1866.77,2155.75,2346.08,2227.73,2341.29,2323.97,2100.56,1781.13,1678.94,1616.67,1242.77,877.15
201804,20180408,1135069500,상계6.7동,3165.02,2218.22,1640.94,1266.1,1169.48,1748.26,2619.18,3502.95,6308.1,8091.58,9893.78,9042.24,10592.99,10545.22,11399.89,11726.29,11718.07,10680.57,10247.5,7791.11,7921.01,5769.92,4746.83,3082.54
201804,20180408,1135070000,상계8동,980.3,676.03,503.1,416.27,379.93,513.22,661.83,977.48,1595.15,2350.18,3038.61,2466.53,3134.75,3216.28,3579.32,3689.79,3363.05,3590.64,3053.09,2671.83,2503.99,2153.82,1686.11,1073.56
201804,20180408,1135071000,상계9동,639.18,406.83,320.92,276.7,256.66,317.14,403.06,525.84,944.28,1295.72,1793.1,1519.82,1956.63,2079.59,2214.38,2188.86,2158.55,2270.62,2016.39,1745.02,1615.45,1356.96,1070.49,711.56
201804,20180408,1135072000,상계10동,772.46,518.57,391.66,325.18,265.72,364.15,537.81,701.81,1349.82,1806.28,2247.23,1943.3,2473.5,2491.11,2810.4,2756.38,2689.21,2639.62,2428.7,1907.76,1879.42,1427.75,1180.98,783.91
201804,20180409,1111051500,청운효자동,408.28,305.57,207.17,187.62,351.59,693.63,1738.47,4611.8,4315.55,3102.78,2512.97,2719.57,2594.78,2449.05,2501.59,2683.11,2654.75,2720.51,2932.53,2205.3,1784.43,1704.81,1595.02,976.5
201804,20180409,1111053000,사직동,1156.39,720.26,504.32,536.65,1178.16,2883.58,7609.65,21810.68,30756.76,15522.42,11239.05,12324.77,10994.36,11306.52,10535.82,10842.61,11153.92,12677.26,17170.14,10300.45,7777.08,8141.1,5315.05,3530.21
201804,20180409,1111054000,삼청동,111.27,80.54,52.96,58.13,122.62,345.05,1188.5,3518.41,3695.99,2284.83,1776.03,2167.67,1845.49,1971.35,1799.9,1834.62,1799.32,1908.1,2323.7,1419.32,946.45,926.44,696.03,385.03
201804,20180409,1111055000,부암동,659.18,450.55,290.7,268.31,524.41,1391.7,2824.01,6994.26,7114.11,4651.23,5034.55,4640.98,4002.11,3415.13,4228.91,4684.18,4809.23,6278.99,5308.54,4437.37,3411.22,3491.06,3068.08,1817.21
201804,20180409,1111056000,평창동,1907,1390.94,1101.27,1009.18,1386.4,2565.1,4865.7,9193.21,9908.09,6898.34,7252.59,7184.07,6837.55,6646.33,7126.27,8195.79,8421.86,9771.28,8363.35,6806.75,6018.79,5823.35,5526.01,3785.98
201804,20180409,1111057000,무악동,167.36,88.81,48.32,44.24,145.68,368.27,818.58,2612.27,2504.95,1280.12,1242.8,881.39,1051.52,1132.57,1019.88,1262.91,1392.41,1660.7,2133.7,1675.2,1358.24,1174.82,1316.01,753.21
201804,20180409,1111058000,교남동,269.89,178.02,119.8,101.81,356.2,675.13,1717.76,4098.45,4238.71,2716.46,2064.46,2185.97,2145.59,2117.87,2150.73,2183.72,2283.51,2411,3171.28,2243.47,1731.84,1593.18,1413.62,864.76
201804,20180409,1111060000,가회동,196.78,127.61,73.16,83.08,184.5,407.43,1352.38,4873.82,3352.63,2233.62,1805.47,1982.57,1812.59,1721.76,1745.85,1825.39,1617.76,1669.27,1667.7,1143.87,786.02,823.77,611.36,375.97
201804,20180409,1111061500,종로1.2.3.4가동,2244.98,1441.79,975.95,931.34,2579.33,6893.06,19840.12,58595,87592.82,50316.48,36981.34,43046.78,41265.66,37495.89,33666.01,34865.28,34737.82,40587.84,52814.55,31823.81,21386.13,19094.97,14594.22,8130.44
201804,20180409,1111063000,종로5.6가동,837.9,584.47,393.24,313.09,856.81,2066.46,5724.46,12673.58,21885.83,13520.65,10796.55,11230.58,10622.3,11510.2,11184.09,11488.53,11383.85,11778.93,15504.72,9821.38,6785.4,6473.86,4943.2,2847.76
201804,20180409,1111064000,이화동,468.76,331.44,197.34,158.57,408.98,1251.33,3648.09,9401.34,12609.07,7990.23,5004.95,4676.53,5089.51,5462.78,4635.9,5296.65,5440.48,6500.91,8330.56,5879.22,4006.58,4409.28,4090.32,2039.49
201804,20180409,1111065000,혜화동,910.12,631.81,354.23,323.05,1115.32,1871.6,4476.6,9539.76,13256.9,7621.87,5562.09,5999.43,5410.71,5493.93,5351.9,5760.54,6271.54,7113.41,10008.06,6679.61,4580.98,4774.17,4147.1,2533.49
201804,20180409,1111067000,창신1동,571.08,412.97,258.64,217.76,407.35,978.59,2639.27,4798.7,7498.94,5146.77,3528.35,3256.31,3384.92,3748.82,3548.11,3576.25,3551.67,3669.96,5780.2,4290.99,2920.59,2790.28,2343.81,2033.92
201804,20180409,1111068000,창신2동,147.67,74.92,60.41,50.35,72.15,220.09,648.58,1075.35,2186.96,1241.46,880.74,846.39,815.61,948.46,874.72,905.79,1012.03,1083.34,1855.02,1136.76,810.45,765.94,681.7,403.87
201804,20180409,1111069000,창신3동,82.03,67.58,45.48,46.48,95.11,124.52,281.77,1035.49,1616.13,484.78,662.82,336.78,515.55,388.67,400.32,531.58,563.24,855.43,934.32,1005.24,906.44,701.22,409.13,347.83
201804,20180409,1111070000,숭인1동,197.26,150.18,112.04,91.23,201.83,431.66,1104.51,2610.94,3242.52,2035.49,1459.81,1285.15,1440.29,1401.26,1451.83,1553.61,1550.23,1816.91,2358.75,2242.57,1490.75,1337.29,1194.96,900.46
201804,20180409,1111071000,숭인2동,693.99,440.9,370.73,292.85,623.94,1541.76,3808.16,8524.24,10900.68,7476.24,4977.5,5141.29,4838.87,5402.44,5270.33,5377.59,5604.8,5971.9,7764.88,6700.68,4064.22,4063.76,4125.51,2829.82
201804,20180409,1135056000,월계1동,855.82,606.48,381.38,341.49,445.47,1280.45,2553.04,6196.87,7451.15,4094.17,4076.74,4036.67,4092,4113.86,4438.92,4748.07,6045.16,6044.81,8333.88,6399.26,4759.11,4254.83,3610.38,2370.16
201804,20180409,1135057000,월계2동,752.81,460.23,362.23,389.48,458.39,1113.38,1836.94,4960.76,4636.55,3420.7,2734.88,2429.5,3000.72,3068.22,2936.52,3160.11,3564.66,4617.14,5057.67,4379.38,3470.13,3321.69,3003.91,1801.35
201804,20180409,1135058000,월계3동,1309.99,786.01,586.11,576.1,739.69,2108.05,3858.64,6678.68,6558.07,4957.92,4453.42,4216.49,4636.74,4938.66,5059.59,5794.44,6603.07,7501.3,8897.98,7748.21,6184.88,6098.15,5419.67,3456.25
201804,20180409,1135059500,공릉1동,2396.83,1555.28,1203.98,985.67,1448.22,3255.05,7443.99,13843.61,15726.29,10827.14,8739.2,8884.72,8679.17,9090.65,9927.42,10705.21,12324.33,15215.76,16961.94,15526.27,11366.29,10266.73,9590.54,6024.79
201804,20180409,1135060000,공릉2동,2115.85,1460.5,1104.8,983.81,1230.11,2777.19,6260.64,13359.34,15751.13,11671.22,10389.6,11050.19,11403.62,11318.79,11760.09,11206.31,12429.58,14169.83,14553.28,11760.56,8792.2,7799.38,7227.26,4377.95
201804,20180409,1135061100,하계1동,885.75,512.69,379.47,336.51,551.4,1185.05,2722.82,7208.9,6592.55,5142.48,4570.48,4489.1,5075.64,5607.05,5505.93,5838.28,6619.77,7101.94,7581.04,6647.17,5310.45,4600.26,4063.41,2565.27
201804,20180409,1135061200,하계2동,720.86,385.88,308.55,266.93,413.42,1054.11,2483.83,5111.04,5028.75,3553.6,3112.72,3007.33,3041.06,3338.98,3577.12,3718.86,4521.7,5248.4,5930,5207.99,4065.38,3539.92,3610.06,2206.28
201804,20180409,1135061900,중계본동,430.35,211.73,181.53,118.39,192.14,346.17,668.79,2422.4,1660.03,1302.56,1249.31,1277.7,1283.05,1470.13,1563.18,1829.39,2146.64,2797.3,2519.32,2328.92,1840.18,1834.7,1467.23,1061.46
201804,20180409,1135062100,중계1동,507.81,257.33,175.27,143.87,231.03,451.5,761.17,2918.41,2150.47,1769.64,1633.52,1629.82,1925.71,2017.37,2291.96,2697.45,3113.89,4246.21,3766.33,3339.12,2642.68,2680.8,1952.45,1369.98
201804,20180409,1135062400,중계4동,595.97,362.38,266.25,206.51,274.98,483.5,956.5,3060.97,2516.05,2222.05,1883.18,1740.17,2033.09,2173.74,2225.8,2595.55,2624.45,3017.43,3558.85,3350.34,2374.87,2255.41,2079.43,1290.66
201804,20180409,1135062500,중계2.3동,771.88,435.18,304.52,300.72,468.35,1147.2,2675.71,7276.82,7635.77,5213.13,5079.41,4241.07,4552.86,4761.13,4818.8,5182.63,6444.43,7493.46,8638.12,6432.21,5795.25,4877.58,4559.12,2844.06
201804,20180409,1135063000,상계1동,1289.8,937.84,596.93,616.84,899.43,2102.43,3953.59,8359.46,9130.16,6714.21,5853.05,5566.9,5849.53,6237.99,6461.99,7033.66,7983.85,9562.1,10730.35,9413.28,6906.11,5799.95,4934.19,3268.25
201804,20180409,1135064000,상계2동,801.04,553.59,400.61,300.83,442.16,1144.16,2250.27,5533.22,6782.42,6144.96,4615.68,4253.75,4326.06,4773.87,4442.89,5513.44,6248.59,7822.32,9615.02,7808.44,5146.36,4881.25,4187.15,2701.58
201804,20180409,1135066500,상계3.4동,921.72,526.35,424.66,338.02,440.34,787.32,1751.32,4063.19,3690.75,2937.71,2581.45,2534.29,2583.24,2850.78,3151.45,3332.46,3344.14,4586.93,5321.34,4601.9,3303.25,2975.83,2697.99,1801.56
201804,20180409,1135067000,상계5동,572.07,355.56,285.13,214.58,253.9,444.59,838.81,1981.53,2074.21,1718.28,1534.64,1517.37,1524.62,1667.33,1795.76,2164.04,2295.89,2555.12,3526.02,3033.71,2274.12,2033.34,1954.82,1385.78
201804,20180409,1135069500,상계6.7동,1846.51,1208.47,993.36,852.13,1326.61,3617.45,6056.89,13027.06,15241.86,11768.62,10297.04,9987.91,9168.35,10210.12,10830.42,10683.41,12210.3,13260.89,14829.78,12179.3,9346.4,8101.07,7236.18,4806.13
201804,20180409,1135070000,상계8동,681.46,453.57,327.85,276,392.4,1017.13,1645.44,3524.08,3288.1,3063.74,2847.39,2275.92,2419.39,2885.9,2857.53,3116.94,3452.69,3990.83,4808.91,4158.3,3323.85,2800.68,2555.7,1675.06
201804,20180409,1135071000,상계9동,411.66,279.34,182.9,158.12,210.92,519.27,796.29,2637.52,2085.92,1884.07,1586.21,1464.98,1622.26,1683.08,1833.03,2095.57,2192.92,2421.58,3196.52,2670.25,2004.88,1931.91,1672.07,1060.1
201804,20180409,1135072000,상계10동,429.35,286.73,204.22,178.96,271.5,652.92,1281.14,3434.41,3121.25,2556.55,2036.24,1804.39,1946.59,2118.15,2257.78,2355.98,2712.24,3082.69,3586.18,3037.8,2337.26,2096.95,1868.53,1273.7
201804,20180410,1111051500,청운효자동,529.96,324.56,284.03,240.23,346.96,662.02,1694.71,4746.17,4286.68,3601.47,2918.12,3159.01,2612.32,2514.42,2741.52,2648.67,2979.15,3101.26,3187.36,2199.78,1783.37,1774.09,1554.41,966.43
201804,20180410,1111053000,사직동,2039.41,1309.79,944.38,674.64,1261.97,2903.15,7471.41,23276.12,31563.5,16637.34,12701.65,14189.14,12048.55,12457.9,11570.59,11583.14,11907.13,14595.23,18222.39,10150.34,7633.22,7394.7,5631.66,3360.46
201804,20180410,1111054000,삼청동,226.42,117.21,89.3,66.81,130.66,315.24,954.86,3658.36,4364.77,2585.76,2083.25,2552.54,2136.06,2036.8,2046.46,1917.4,1711.09,2121.51,2549.1,1470.7,1032.39,1081.77,665.02,405.47
201804,20180410,1111055000,부암동,1128.95,663.61,396.35,316.36,507.71,1361.33,3107.45,5847.57,7247.34,5722.33,5995.98,4493.65,4445.6,4040.53,4521.98,5162.35,5505.23,6293.38,6288.69,4916.18,3763.92,3628.97,3486.32,1673.29
201804,20180410,1111056000,평창동,2501.53,1714.56,1284.01,1081.13,1405.57,2592.99,5359.11,8044.38,9487.52,8644.57,8409.3,7767.55,7598.94,7669.26,7709.11,8566.93,8365.72,10296.86,9449,7455.03,6146.54,6265.4,5740.01,3729.35
201804,20180410,1111057000,무악동,319.53,164.63,91.96,86.13,138.4,399.42,873.05,2006.18,2313.58,1489.6,1208.22,1177.14,902.32,1156.9,989.07,1351.6,1441.82,1646.09,2511.36,1651.38,1413.56,1274.07,1185.01,813.31
201804,20180410,1111058000,교남동,483.93,240.03,202.22,143.98,387.73,674.28,1655.6,4142.72,4407.43,3021.61,2305.31,2313.38,2262.03,2350.53,2382.4,2246.34,2288.4,2485.7,3190.03,2082.96,1900.55,1805.11,1619.43,877.06
201804,20180410,1111060000,가회동,270.24,170.37,125.71,83.28,199.21,383.02,1286.82,4848.46,3660.77,2530.55,2252.92,2445.34,2093.46,2048.61,2155.96,2053.78,2031.62,1874.87,1913.84,1166.94,847.21,816.1,686.99,412.56
201804,20180410,1111061500,종로1.2.3.4가동,4158.42,2973.45,1876.99,1466.68,2843.5,6627.76,19567.13,57822.55,87399.27,53396.88,40030.53,48022.69,44958.39,41031.95,38730.81,36296.57,36802.69,42321.17,55141.28,31079.84,22668.48,20484.73,15030.65,8119.4
201804,20180410,1111063000,종로5.6가동,1238.33,920.9,687.56,533.7,994.44,2192.15,5593.83,14346.29,20003.74,13891.92,11068.55,12375.73,11484.39,11193.15,11744.06,12055.7,11634.33,11905.07,15011.82,10137.49,6686.09,6203.32,5693.49,2824.44
201804,20180410,1111064000,이화동,746.25,451.5,283.33,265.7,512.3,1328.52,3396.47,8396.16,11983.51,8185.2,5475.24,5357.25,5625.12,5676.39,5602.98,5298.12,5794.41,7345.18,9608.03,8252.9,4087.15,4978.08,4047.19,2046.07
201804,20180410,1111065000,혜화동,1416.84,862,555.98,430,1413.38,1878.37,4155.38,10332.87,13944.42,7798.92,6216.48,6168.84,5964.45,5875.12,5926.72,5963.07,7073.44,7830.98,10741.05,7348.86,4689.86,5496.47,4627.61,2367.5
201804,20180410,1111067000,창신1동,871.15,544,448.55,369.5,470.44,1216.53,2584.6,5634.54,7734.15,5113.33,3753.56,3761.42,3620.29,3564.41,3675.95,3563.54,3627.76,4232.74,5181.76,4140.12,2836.32,3007.85,2655.78,2072.05
201804,20180410,1111068000,창신2동,182.57,103.37,85.44,66.06,100.35,280.34,544.51,1286.71,2143.61,1220.09,894.86,945.1,871.78,879.13,901.9,935.7,1078.08,1235.65,1587.53,1250.39,830.01,927.29,765.75,427.7
201804,20180410,1111069000,창신3동,214.43,108.37,69.55,63.3,95.14,111.32,417.29,1118.29,1575.87,409.49,561.64,400.58,374.27,415.98,420,526.98,589.83,1051.69,1567.19,1018.9,731.86,789.39,470.76,337.83
201804,20180410,1111070000,숭인1동,407.57,236.1,159.11,142.04,192.12,479.82,1139.99,2762.08,3326.03,1877.42,1627.61,1423.68,1384.7,1511.05,1549.82,1562.64,1561.85,2055.34,2921.87,2045.79,1455.3,1507.39,1309.11,869.84
201804,20180410,1111071000,숭인2동,1096.62,669.61,519.68,420,675.09,1704.75,3599.12,8774.65,10837.71,7106.99,5801.82,5265.53,5092.56,5766.85,5578.01,5659.21,5314.11,6135.23,9460.18,6179.33,4524.38,4459.2,4147.91,2654.36
201804,20180410,1135056000,월계1동,1266.26,723.22,500.1,422.76,515.12,1314.08,2655.78,5911.65,7209.37,4847.92,4372.87,4225.75,3981.19,4398.22,4158.96,4696.76,5623.43,5858.41,7344.12,5588.93,4918.33,4628.5,4507.28,2474.53
201804,20180410,1135057000,월계2동,981.93,676.43,475.43,377.79,511.71,1053.62,1794.44,5333.82,4485.29,4372.81,3034.91,2644.13,2855.46,3066.45,2979.86,3100.96,3587.62,4470.97,4573.79,4181.23,3469.32,3260.47,3176.43,1849.04
201804,20180410,1135058000,월계3동,2020.32,1144.33,795.9,677.29,785.87,1748.81,3459.62,6797.54,7161.68,5680.81,4807.73,4421.42,4630.51,5173.3,5295.65,5873.31,6447.61,7147.26,8113.65,6829.54,6678.04,5990.23,6299.01,3847.55
201804,20180410,1135059500,공릉1동,3432.19,2173.78,1661.49,1343.04,1535.75,3216.97,6210.92,15160.56,15667.33,11078.68,9102.93,9453.38,8625.02,9774.4,9932.56,10773.41,13004.67,14791.81,17619.69,14536.66,12119.99,11039.04,10166.4,6428.22
201804,20180410,1135060000,공릉2동,2735.94,1791.99,1421.93,1119.8,1295.95,2625.01,5774.84,13141.14,16290.34,11827.54,10892.29,11699.61,11127.1,11754.07,11648.57,11550.5,12262.45,14194.53,15160.61,11221.6,9095.85,8170.2,8139.91,4558.61
201804,20180410,1135061100,하계1동,1241.99,738.37,472.01,411.49,592.46,1093.23,2597.78,7711.57,7273.76,5846.12,5405.91,5185.61,5803.66,6425.8,6139.6,6492.74,7252.39,7572.03,7653.36,6877.76,5358.72,4980.1,4405.14,2420.6
201804,20180410,1135061200,하계2동,1195.02,648.82,439.91,344.8,420.39,995.97,2124.46,5209.02,5007.35,4022.66,3393.42,3185.63,3312.36,3792.53,3851.61,4068.08,4913.01,5629.05,6052.08,5088.49,4068.04,3813.63,3718.82,2212.97
201804,20180410,1135061900,중계본동,562.51,329.12,205.66,174.42,229.62,380.21,714.82,2321.44,1727.69,1459.91,1380.75,1458.63,1483.76,1485.32,1759.99,1938.93,2165.79,2731.02,2413.53,2391.57,1872.68,1960.2,1681.97,1187.88
201804,20180410,1135062100,중계1동,734.51,376.62,277.46,194.66,273.59,455.09,817.49,2936.19,2257.67,1865.56,1745.01,1754.02,2002.77,2087.73,2374.55,2665.76,3117.76,4030.65,3716.56,3334.34,2571.67,2829.81,2387.81,1402.59
201804,20180410,1135062400,중계4동,730.54,377.43,285.57,267.9,322.46,505.64,893.37,3074.82,2647.55,2132.43,2108.87,1966.33,2009.19,2157.54,2142.78,2410.27,2763.87,2984.13,3618.16,3151.34,2588.97,2256.12,2222.28,1458.35
201804,20180410,1135062500,중계2.3동,1609.16,687.14,542.72,380.36,481.97,1208.48,2921.34,7377.3,7505.96,5344.71,4709.32,4547.36,4467.01,4678.81,5230.42,5546.78,6410.91,6853.93,9181.58,7434.67,5473.07,4642.98,4749.5,2592.91
201804,20180410,1135063000,상계1동,1947.01,1183.15,842.32,744.28,999.87,1951.53,3983.53,8220.93,8847.1,7150.88,6231.62,5858.8,5973.96,6335.55,6661.51,7819.31,7877.56,10378.63,10941.58,9100.37,6780.05,5692.54,5256.25,3204.9
201804,20180410,1135064000,상계2동,1398.06,842.22,543.67,480.94,590.22,1065.21,2352.39,5971.76,7015.47,5978.31,4714.42,4470.55,4557.32,4880.5,4955.25,5395.48,6298.8,7436.52,9315.08,7569.58,5146.1,4284.35,4142.02,2621.84
201804,20180410,1135066500,상계3.4동,1123.77,664.12,416.28,406.37,524.41,858.66,1841.39,3682.88,3958,3084.51,2976.65,2983.75,2812.05,2824.16,3078.16,3222.55,3668.54,4420.25,5661.04,4896.94,3236.91,2979.2,2822.61,2050.49
201804,20180410,1135067000,상계5동,768.17,412.03,349.97,283.72,313.38,506.72,923.25,2013.51,2148.17,1841.52,1684.11,1545.84,1562.06,1645.08,1636.81,2167.06,2362.1,2606.24,3533.69,2947.25,2383.96,2036.26,1966.12,1307.97
201804,20180410,1135069500,상계6.7동,2888.09,1723.93,1454.34,1117.68,1406.82,3023.81,6075.65,13229.03,15425.24,12510.38,10603.03,10120.68,9287.96,10355.08,10989.47,11269.28,12133.23,13553.79,15222.77,11709.94,9255.38,8442.53,7408.05,4933.52
201804,20180410,1135070000,상계8동,981.22,596.25,392.59,372.2,449.14,889.01,1577.69,3567.88,3505.97,3056.09,2678.11,2439.41,2504.29,2874.32,3168.35,3245.73,3664.84,4309,4999.19,4139.38,3125.19,3063.26,2761.27,1895.8
201804,20180410,1135071000,상계9동,554.34,397.51,239.92,215.44,245.17,502.41,859.14,2673.08,2186.17,1811.6,1599.62,1491.02,1610.48,1726.65,1847.76,1903.5,2267.46,2341.17,3219.01,2744.12,2150.96,1995.88,1909.28,1130.21
201804,20180410,1135072000,상계10동,719.71,436.36,289.54,242.28,294.9,626.67,1215.54,3617.08,3206.61,2587.05,2053.75,2016.77,2042.93,2227.99,2247.1,2565.68,2793.23,3107.25,3773.65,2918.76,2390.21,2215.23,1906.3,1228.3
201804,20180411,1111051500,청운효자동,531.18,379.41,261.28,216.62,359.58,597.38,1574.6,4512.64,4677.42,3152.32,2815.97,2981,2830.35,2942.88,2999.21,2857.41,3165.6,3263.81,3076.49,2212.12,1786.66,1919.36,1618.87,1040.82
201804,20180411,1111053000,사직동,1974.84,1178.95,846.11,698.88,1203.68,2742.67,7359.92,20509.61,30954.89,17335.65,12363.14,14132.52,11464.59,12399.51,12111.05,11523.43,11926.14,13303.49,17303.28,11105.46,7771.24,7453.87,6926.55,3801.75
201804,20180411,1111054000,삼청동,204.5,136.08,83.61,61.17,149.51,321.73,952.31,3591.72,4190.24,2247.84,2053.86,2519.91,2204.44,2507.69,2139.72,2073.44,2252.37,2413.13,2427.56,1482.95,984.12,1058.26,703.85,475.12
201804,20180411,1111055000,부암동,1092.74,623.96,462.18,334.62,506.8,1348.24,2967.83,5486.22,6761.99,5552.11,5994.5,4858.03,4048.37,4095.46,4417.5,4516.75,5495.96,6793.49,7050.16,4586.14,3617.44,4083.68,3552.57,1974.57
201804,20180411,1111056000,평창동,2443.33,1648.29,1424.78,1065.68,1340.3,2524.6,5204.48,7948.61,8648.04,8677.05,9042.48,7646.01,6942.34,7624.92,7809.47,7616.3,8916.95,9669.99,9936.13,7130.26,6299.5,6542.82,6174.1,3841.76
201804,20180411,1111057000,무악동,373.74,153.39,120.96,73.34,129.03,330.55,855.25,1512.39,2385.63,1479.89,1088.05,1122.13,1039.19,1027.82,1082.03,1032.17,1289.63,2055.23,2714.01,2034.67,1419.88,1323.25,1386.31,923.96
201804,20180411,1111058000,교남동,470.44,243.21,203.62,131.05,427.11,669.78,1586.16,3901.28,4536.15,2844.45,2222.65,2329,2062.67,2358.15,2307.73,2278.24,2306.2,2612.21,3578.26,2299.1,1724.6,1716.46,1627.68,907.56
201804,20180411,1111060000,가회동,255.43,146.42,103.94,80.96,215.26,340.07,1319.02,4906.26,3438.26,2408.32,2249.31,2288.34,2197.31,2332.75,2127.51,2117.11,1974.88,1710.34,1850.37,1036.01,808.38,772.58,722.43,408.27
201804,20180411,1111061500,종로1.2.3.4가동,3694.34,2487.18,1794.87,1555.58,2822.84,6492.01,18573.85,57106.29,87339.98,53825.93,39492.03,46759.49,44165.18,41128.69,37630.1,37991.79,37952.56,45352.82,59042.81,30771.07,21873.76,20593.62,15892.04,9314.63
201804,20180411,1111063000,종로5.6가동,1263.62,801.61,607.42,490.71,943.27,1955.64,5193.35,13797.38,21375.07,14304.14,11622.25,12036.48,11291.77,11666.34,11859.66,12009.07,12467.53,12062.25,17126.7,9729.38,7082.43,6541.14,6219.24,3722.18
201804,20180411,1111064000,이화동,740.21,422.74,308.05,229.92,509.85,1174.3,3715.56,8150.91,12863.21,8535.19,5963.86,4993.44,5161.43,6002.52,5634.37,5743.79,6183.15,7474.96,10117.75,6997.19,4503.76,4183.93,3550.18,2482.41
201804,20180411,1111065000,혜화동,1262.57,772.09,571.02,408.63,1204.2,1695.53,4296.45,9313.08,13991.63,9038.93,6388.73,6443.81,5768.94,5843.27,5622.41,5774.63,6674,7788.38,10655.81,7018.59,5237.86,4805.71,4945.73,2811.32
201804,20180411,1111067000,창신1동,829.61,536.28,394.33,364.82,459.96,1169.75,2510.34,5826.45,7230.25,5197.45,4006.39,3474.57,3676.49,3758.93,3619.67,3431.02,3862.76,4130.04,6193,4032.67,3049.69,2889.45,2483.14,2208.7
201804,20180411,1111068000,창신2동,184.74,116.97,62.07,84.42,97.98,253.07,617.57,1449.44,2024.23,1365.1,976.42,824.94,937.25,879.66,913.87,863.55,1111.88,1193.1,2072.54,1096.83,909.47,889.28,691.91,493.86
201804,20180411,1111069000,창신3동,219.9,116.49,68.98,75.62,97.05,130.97,340.15,1094.51,1513.37,498.22,589.59,338.87,502.19,361.37,511.11,620.19,560.44,933.11,1200.72,915.08,781.07,994.5,443.29,383.97
201804,20180411,1111070000,숭인1동,415.66,219.29,160.53,142.84,207.77,486.62,1026.84,2755.78,3253,2026.65,1567.71,1311.99,1448.92,1414.92,1525.5,1533.02,1556.19,2152.61,2716.88,1962.15,1570.7,1625.2,1218.47,1009.3
201804,20180411,1111071000,숭인2동,1137.45,650.92,469.89,455.14,711.44,1575.92,3168.77,8967.93,10780.43,7863.19,5620.88,5384.1,4966.64,5335.88,5492.69,5415.54,5554.17,7313.75,8855.02,6080.48,4744.96,4525.67,4072.99,3268
201804,20180411,1135056000,월계1동,1219.5,734.3,547.88,470.49,502.03,1348.18,2556.53,5413.87,7477.97,4564.33,4415.21,4252.23,3941.15,4251.6,4156.59,4634.11,5913.8,6107.52,8141.01,6349.86,4660.02,4810.64,4023.97,2629.24
201804,20180411,1135057000,월계2동,998.4,689.77,450.83,448.66,477.44,994.59,1741.94,4816.3,4309.33,4261.55,2886.07,2378.02,2562.39,3053.21,2860.13,3073.74,3809.67,3977.71,4437.73,4542.95,3442.66,3356.69,3260.85,1899.5
201804,20180411,1135058000,월계3동,1908.08,1206.43,763.61,687.14,836.77,1726.75,3194.76,5688.49,6723.36,5184.96,4780.34,4518.44,4442.58,5551.52,5353.7,5834,7148.95,7637.48,8732.65,7540.66,6118.93,6319.04,6171.67,4117.09
201804,20180411,1135059500,공릉1동,3385.9,2163.28,1564.39,1338.58,1545.68,3002.97,6185.69,13437.07,14034,10850.47,9302.18,9047.46,8727.78,9802.14,10481.47,10967.59,13421.92,14385.42,16854.59,15956.74,11542.46,11182.1,10716.71,7506.09
201804,20180411,1135060000,공릉2동,2761.5,1893.84,1419.64,1292.23,1277.08,2449.13,5576.38,13385.22,16013.83,11891.9,11252.99,11230.36,11742.86,11814.08,12894.99,12111.41,12940.14,14357.46,14664.43,11732.65,9167.89,7988.89,7524.02,4864.74
