STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201809,20180907,1135057000,월계2동,986.08,634.96,491.72,514.5,551.87,1227.62,2307.42,4537.83,3708.97,4044.36,2845.9,2797.65,2835.88,2992.19,2239.43,3686.98,4130.48,4673.24,4705.73,4283.41,3913.4,3110.57,3233.95,2261.59
201809,20180907,1135058000,월계3동,1721.14,1105.62,730.59,669.21,919.57,2268.69,3959.58,6683.21,6151.87,5392.2,4462.22,4710.47,4921.65,5375.52,4137.09,6519.21,7294.14,7850.72,8941.85,7404.57,6460.8,6120.33,5663.52,3478.77
201809,20180907,1135059500,공릉1동,3315.72,2113.33,1616.08,1370.17,1794.36,3923.91,7270.01,15239.89,12866.26,10377.62,8827.24,9236.79,9544.37,10413.3,7374.4,11885.37,13719.82,15291.16,19244.34,15504.08,12119.64,11122.7,10073.22,6603.77
201809,20180907,1135060000,공릉2동,2967.06,2064.66,1514.63,1445.9,1685.14,3464.86,7189.32,13603.28,12270.27,10221.71,9233.95,10003.27,9456.9,10191.63,6649.79,10770.54,11721.94,13765.89,14148.12,12117.9,9044.94,8517.67,7681.17,5181.97
201809,20180907,1135061100,하계1동,1371.43,882.24,650.79,597.76,809.7,1654.17,3389.89,7835.06,6318,5756.82,5213.85,5315,5717,6063.6,4185.17,6730.45,7017.64,7549.3,7380.12,6625.25,5568.24,5117.99,4162.55,2778.58
201809,20180907,1135061200,하계2동,1050.6,677.57,462.3,405.87,501.5,1357.14,2560.15,4998.13,4203.76,3278.27,2822.97,3084.72,3339.2,3475.08,2530.17,4173.3,4879.06,5723.62,6280.93,4987.67,4137.37,4048.53,3545.73,2213.69
201809,20180907,1135061900,중계본동,601.56,339.25,201.88,179.64,256.51,458.31,919.94,2204.23,1647.24,1383.85,1511.03,1496.13,1521.69,1666.2,1134.77,2419.6,2429.62,2759.78,2590.85,2385.39,1769.02,1997.14,1636.54,1098.06
201809,20180907,1135062100,중계1동,711.71,382.26,263.41,219.53,348.11,597.34,1115.27,2795.89,2167.37,1859.57,1797.8,1812.26,2174.31,2306.2,1579.91,3184.8,3538.16,4274.01,3610.02,3366.73,2735.06,2776.81,2184.43,1464.9
201809,20180907,1135062400,중계4동,667.42,442.3,271.75,267.73,299.05,671,1203.29,2725.19,2353.76,1975.86,2033.6,1730.51,1965.03,2155.09,1401.37,2661.64,3294.13,3289.02,3510.4,2879.76,2411.61,2234.72,1857.73,1246.99
201809,20180907,1135062500,중계2.3동,1257.38,738.71,492.35,414.88,595.22,1595.56,3218.54,7840.59,5966.81,4736.31,4016.39,4474.83,4750.78,4782.48,3541.2,5547.59,6609.66,7166.63,8863.81,7155.51,5573.89,5416.06,4639.38,2833.05
201809,20180907,1135063000,상계1동,2033.17,1271.41,932.33,869.21,1200.37,2433.69,4193.7,8395.51,7432.68,6903.83,6182.38,6257.87,6192.87,6800.09,4453.33,7624.38,9088.76,9622.16,11143.26,10084.84,7700.17,6469.08,5705.39,4889.04
201809,20180907,1135064000,상계2동,1440.21,880.22,616.09,518.11,850.38,1414.55,2798.04,6262.7,6480.01,5709.03,4963.26,5044.31,5013.42,5610.76,3481.13,6425.34,7164.26,8488.85,9978.65,7920.73,5944.87,5045.31,4826.33,3151.06
201809,20180907,1135066500,상계3.4동,974.89,544.11,443.76,369.19,489.16,1306.85,2388.73,4305.41,3402.73,3141.15,2933.85,2778.96,2821.67,3195.26,2127.06,3568.9,4403.8,4844.46,5777.42,4728.29,3364.14,3020.3,2754.85,1831.8
201809,20180907,1135067000,상계5동,614.53,414.92,281.74,281.68,327.83,754.17,1308.87,2264.23,2282.16,2056.93,1849.18,1722.97,1868.68,2053.45,1331.82,2641.91,2847.07,3220.79,3740.65,3146.33,2335.56,2195.49,2030.8,1264.54
201809,20180907,1135069500,상계6.7동,2663.44,1674.23,1363.48,1122.5,1618.7,4160.93,7672.94,13929.49,14447.03,12254.07,10744.28,10274.02,10310.82,11131.67,8197.48,13586.39,15138.27,16098.5,17167.26,13461.7,10615.57,9313.86,8528.81,5466.09
201809,20180907,1135070000,상계8동,1054.33,615.61,525.52,466.88,606.28,1264.72,1980.74,4121.85,3313.68,3100.63,2923.66,2755.23,2683.02,3219.21,2375.2,3874.85,4273.2,4339,5658.66,4631.83,3493.24,3210.34,3069.24,2301.52
201809,20180907,1135071000,상계9동,639.2,407.29,308.82,277.57,319.49,745.72,1252.64,2856.52,2037.35,1837.11,1800.98,1707.45,1731.56,1914.25,1507.02,2686.64,3029.18,3224.54,3526.56,3092.92,2234.81,1985.8,1890.67,1186.19
201809,20180907,1135072000,상계10동,761.11,477.43,365.25,295.68,439.93,1010.96,1924.34,4025.22,3457.67,3031.36,2720.78,2618.79,2659.92,2949.88,2036.94,3699.82,3882.95,4306.45,4686.36,3861.44,2950.57,2595.11,2333.37,1535.87
201809,20180908,1111051500,청운효자동,706.4,536.29,405,315.78,389.99,620.79,1186.7,1827.11,2423.83,3487.59,4070.54,4142.82,4306.8,4287.81,4188.78,4048.55,3891.87,3771.89,2938.85,2299.36,2125.01,1932.1,1377.1,1024.29
201809,20180908,1111053000,사직동,2107.22,1451.11,1071.32,854.09,1240.41,2833.59,4467.17,6106.49,10012.49,11717.2,11319.11,13815.8,15145.35,14211.88,14483.25,13250.57,13740.1,14321.25,10557.94,7718.96,7013.49,6627.95,5411.86,2866.25
201809,20180908,1111054000,삼청동,234.5,150.18,113.97,97.85,135.51,263.96,543.5,851.79,1817.46,2368.43,2429.42,2666.41,2684.1,2983.42,2939.98,2901.15,2400.3,2735.32,1765.77,1169.89,1173.66,866.97,603.07,314.92
201809,20180908,1111055000,부암동,1208.69,868.19,700.22,606.63,772.09,1623.48,2157.97,2717.35,3855.79,4709.57,6005.84,5475.36,5273.93,5607.3,5984.93,5879.29,6574.9,6592.31,5675.72,4277.46,4504.81,3782.63,3514.26,2095.82
201809,20180908,1111056000,평창동,2704.57,1978.78,1645.35,1360.26,1580.41,3029.36,4112.26,5327.23,7255.09,8922.51,11107.27,11172.66,10220.24,10765.12,11187.57,10737.77,11875.26,11597.72,9478.99,7593.58,7790.07,6942.79,6273.45,4068.3
201809,20180908,1111057000,무악동,435.6,214.46,154.74,112.49,187.83,426.57,544.39,788.35,1142.13,1474.02,1357.2,1419.11,1559.44,1497.16,1458.18,1254.39,1448.37,1583.32,1317.55,1074.1,993.07,1077.21,855.73,501.26
201809,20180908,1111058000,교남동,637.86,340.53,289.17,228.01,410.62,639.3,850.6,1316,1831.09,2074.02,2122.81,2338.59,2303.37,2496.47,2217.13,2339.07,2804.03,2572.12,1978.2,1618.09,1604.76,1497.16,1227.31,812.24
201809,20180908,1111060000,가회동,223.58,170.9,143.94,100.36,178.6,241.77,377.33,635.79,1285.01,1554.75,1768.37,1870.41,1837.22,1927.94,2028.64,1898.2,1431.68,1599.09,1099.38,785.18,703.2,725.8,477.77,305.63
201809,20180908,1111061500,종로1.2.3.4가동,4545.07,3227.62,2368.03,2012.58,2840.34,7567.4,10756.08,15834.3,25976.32,34567.2,36235.92,41774.87,45603.96,45956.3,44102.8,41936.9,40966.66,41252.43,30412.21,22917.35,19879.27,16882.08,14333.94,7055.85
201809,20180908,1111063000,종로5.6가동,1834.47,1260.86,1014.28,712.65,1191.7,2609.98,3798.69,6480.4,9353.6,10318.19,12296.61,13783.06,13638.26,13187.6,14378.93,13209.82,13313.82,13146.78,10097.33,6528.43,6275.81,5966.8,4837.84,2733.99
201809,20180908,1111064000,이화동,961.39,545.66,518.52,373.02,604.13,1540.54,2289.02,3071.61,4756.87,5204.26,6053.02,6836.64,7396.28,7848.03,8120.22,6895.66,7545.99,7679.83,5672.91,4084.02,3974.85,4090.63,3125.4,1493.92
201809,20180908,1111065000,혜화동,1261.51,869.76,611.45,656.17,1029.32,1641.1,2111.65,3114.99,4871.79,5504.56,5899.36,6952.92,7345.73,8125.42,6797.13,6568.44,6784.01,6562.13,6084.91,4227.58,4056.21,3846.55,3284.36,2074.12
201809,20180908,1111067000,창신1동,1086.48,751.27,611.56,514.36,632.14,1323.21,1750.36,2703.44,4221.18,3979.69,4433.42,4829.88,5182.27,5125.37,4923.91,4536.09,4427.63,4821.53,3427.93,2439.8,2400.3,2333.1,2044.4,1341.67
201809,20180908,1111068000,창신2동,210.66,172.06,119.29,119.71,148.47,299.34,390.53,677.3,1176.89,1003.03,1099.36,1223.54,1231.6,1273.93,1284.57,1187.43,1301.96,1358.57,1077.96,788.49,848.77,748.49,583.54,387.62
201809,20180908,1111069000,창신3동,182.34,150.85,117.07,119.59,141.93,206.41,305.16,388.84,600.88,398.78,619.26,472.39,724.83,502.67,629.91,524.14,733.68,625.23,789.73,683.82,600.49,559.97,792.83,362.15
201809,20180908,1111070000,숭인1동,466.08,346.41,305.85,276.61,324.39,648.81,759.17,1265.7,1838.79,1741.67,1992.1,2209.83,2422.42,2299.42,2305.57,1978.23,2064.75,2246.49,1759.62,1608.63,1460.33,1448.42,1278.13,785.41
201809,20180908,1111071000,숭인2동,1371.01,974.57,752.28,690.12,956.06,1928.52,2373.12,4243.08,5570.72,5863.57,6526.73,7799.37,7677.63,7793.17,7669.27,6965.5,7254.5,7336.67,5290.67,4786.14,4364.83,4351.4,3612.36,2327.52
201809,20180908,1135056000,월계1동,1402.21,907.52,698.21,645.14,799.1,1941.9,2300.21,2935.57,3866.65,4068.58,4380.16,4704.31,4817.34,5084.49,5401.47,5333.92,5893.15,5945.01,6236.64,5506.26,4668.22,4680.08,3705.57,2247.57
201809,20180908,1135057000,월계2동,1215.78,929.33,639.57,605.57,742.96,1247.38,1542.9,2057.51,2827.02,3169.82,3133.23,3460.71,3802.07,3834.75,3783.62,4010.73,4088.98,3970.16,4221.87,3336.75,3525.75,3356.2,2640.25,2208.21
201809,20180908,1135058000,월계3동,2217.49,1605.07,1008.22,982.98,1154.7,2183.45,2713.96,3630.38,5052.17,5884.12,6490.74,6963.36,7026.23,7029.8,7394.18,7295.58,7706.78,7692.85,7308.64,6569.82,6139.01,6381.59,4731.36,3075.51
201809,20180908,1135059500,공릉1동,4096.44,2852.29,2100.84,1796.04,2092.81,3734.97,4960.57,6679.88,9192,11159.3,10967.25,11677.96,12455.6,12626,12989.35,13096.45,13663.11,14226.33,13427,11929.09,11226.17,11354.03,9444.83,6372.64
201809,20180908,1135060000,공릉2동,3692.72,2325.66,1863.2,1780.93,2029.83,3439.86,5400.23,6873.31,8355.67,10005.9,10304.42,9899.79,11377.16,11389.99,11644.13,11666.88,12135.86,11858.94,11846.45,9892.5,8950.65,8643.14,7147.38,4866.7
201809,20180908,1135061100,하계1동,1685.78,1180.51,779.49,730.89,865.27,1392.08,2170.94,3035.36,4778.39,5624.13,5787.28,6107.64,6580.13,6483.53,6300.4,6400.67,6671.7,6682.49,6260.99,5297.51,4736.62,4422.94,3379.42,2355.21
201809,20180908,1135061200,하계2동,1421.21,990.61,589.11,553.45,612.11,1097.1,1551.85,2221.38,3386.02,3873.02,3996.49,4346.9,4593.02,4792.51,4677.99,4741.21,5006.51,4908.31,4492.42,3883.92,3734.82,3720.06,2865.16,2150.44
201809,20180908,1135061900,중계본동,712.36,506.47,335.7,241.28,319.5,418.23,744.59,1193.8,1875.93,2275.74,2261.71,2429.66,2585.02,2764.64,2283.91,2381.63,2385.44,2520.38,2255.4,1916.36,1702.29,1817.29,1392.73,983.57
201809,20180908,1135062100,중계1동,1023.52,586.32,444.57,316.68,394.77,543.02,867.76,1445.97,2672.26,3485.84,2722.24,3130.64,3469.37,3712.41,3208.49,3236.3,3218.32,3772.31,3353.14,2743.35,2491.25,2714.65,1880.41,1346.36
201809,20180908,1135062400,중계4동,870.55,532.58,429.51,359.71,298.85,552.59,871.49,1366.51,2009.37,2270.2,2394.07,2445.54,2446.02,2635.05,2635.13,2536.94,2658.49,2983.84,2813.52,2448.4,2269.66,2009.75,1655.03,1120.27
201809,20180908,1135062500,중계2.3동,1732.89,1145.35,759.13,512.15,706.52,1393.84,2004.37,3020.4,4850.34,5800.71,6064.6,6111.41,6760.16,6951.09,6632.49,6788.71,7231.94,7449.3,7304.31,5934.69,5228.12,4923.55,3701.29,2482.36
201809,20180908,1135063000,상계1동,2860.36,1704.02,1340.44,1115.2,1401,2594.15,3522.22,4730.36,6802.67,9249.7,9250.58,9361.92,9182.01,10142.49,10334.29,10839.62,10609.85,10999.26,9901.45,9048.96,7489.77,6763.54,5318.43,3521.2
201809,20180908,1135064000,상계2동,1919.28,1236.66,993.68,730.49,784.19,1443.87,1878.33,3265.39,5653.59,6446.13,6404.96,6609.09,7077.61,7685.63,7458.38,7032.79,7690.09,8068.46,7899.98,6575.42,5863.48,5151.17,4256.51,2750.7
201809,20180908,1135066500,상계3.4동,1253.59,722.73,552.25,464.08,528.92,1035.9,1476.72,2311.66,3066.44,3767.23,4250.35,4232.1,4107.51,4745.56,4416.69,4423.14,4842.56,5179.67,4567.86,3696.89,3352.93,2929.56,2264.27,1669.88
201809,20180908,1135067000,상계5동,925.96,569.25,453.7,425.83,415.04,753.5,1033.02,1448.73,1922.82,2333.74,2367.95,2238.89,2453.04,2732.42,2805.09,2649.51,3176.74,3290.85,2962.85,2397.7,2205.89,2063.18,1663.01,1180.53
201809,20180908,1135069500,상계6.7동,3365.61,2577.5,1760.99,1370.73,1874.06,4021.12,5364.16,7295.02,11110.73,13069.95,13102.12,13462.01,13411.28,13999.55,14067.83,14814.83,16681.59,17353.31,12899.39,10204.92,9974.75,9038.73,6770.61,4717.53
201809,20180908,1135070000,상계8동,1279.27,845.99,615.92,465.24,646.9,1040.41,1430.18,2148.63,3275.64,3602.89,3791.55,3678.11,3680.69,3929.87,3902.66,4243.47,4148.63,4159.72,3744.11,3151.55,3044.65,2913.07,2461.11,1732.7
201809,20180908,1135071000,상계9동,777.57,542.11,461.64,315.8,395.79,778.33,985.24,1400.55,1956.73,2337.87,2524.89,2428.61,2530.57,2708.04,2794.63,2798.3,3130.43,3308.69,2625.48,2291.19,2236.43,2091.91,1510.38,1006.5
201809,20180908,1135072000,상계10동,982.54,673.82,514.51,400.89,519.9,975.53,1379.74,2098.81,3128.39,3532.29,3665.77,3732.38,3756.67,4010.88,4072.28,3833.69,4250.38,4525,3620.03,2888.12,2791.42,2520.99,2007.98,1383.02
201809,20180909,1111051500,청운효자동,618.56,454.55,281.69,261.96,335.14,442.95,829.84,1203.85,1829.76,2480.78,3045.38,3359.15,3561.88,3682.04,3712.92,3576.26,3587.08,3156.9,2487.3,2061.93,1880.84,1518.59,1209.34,685.82
201809,20180909,1111053000,사직동,1631.36,1052.55,848.52,639.71,798.32,1559.45,2933.7,4059.87,7579.96,8860.13,10028.95,9982.24,11055.66,11244.75,11693.67,12066.57,9644.84,9466.24,7853.97,6491.38,5458.26,4562.44,3778.29,1888.98
201809,20180909,1111054000,삼청동,179.99,107.04,90.77,65.39,87.07,177.77,397.08,613.99,1176.7,1579.13,1953,2277.75,2524.66,2599.49,2732.69,2614.49,2249.86,1859.18,1340.23,1033.45,779.56,596.97,388.06,180.49
201809,20180909,1111055000,부암동,1156.14,792.37,538.74,504.76,634.38,980.91,1318.04,1899.54,2654.53,3723.11,4869.26,4995.65,4594.23,5138.59,5504.36,5533.44,5466.25,5033.07,4289.79,3891.45,3658.2,3431.23,2045.81,1289.99
201809,20180909,1111056000,평창동,2659.79,1777.03,1284.98,1282.44,1361.45,2053.33,2995.8,4260.96,5867.33,8314.3,10405.64,11103.4,10216.27,10675.64,10857.61,10509.26,10105.86,8777.82,7734.37,7131.22,6796.63,6215.49,4546.25,3027.36
201809,20180909,1111057000,무악동,233.52,153.24,120.28,80.07,126.55,283.62,293.03,456.84,753,1089.87,1111.35,899.97,1220.04,1139.53,1189.53,1280,1166.28,1076.23,1040.79,1032.42,905.2,716.04,557.24,297.07
201809,20180909,1111058000,교남동,441.45,263.76,238.48,200.01,239.54,359.55,579.56,773.21,1320.32,1782.49,2012.43,1943.87,2170.34,2279.42,2325.84,2184.83,2180.96,1885.84,1596.61,1458.95,1384.84,1134.91,769.86,481.41
201809,20180909,1111060000,가회동,192.41,150.72,111.73,54.13,88.59,157.11,261.28,481.55,790.85,1009.86,1228.81,1470.18,1515.38,1687.85,1709.89,1701.9,1559.9,1100.45,749.26,661.85,607.22,483.68,403.01,191.96
201809,20180909,1111061500,종로1.2.3.4가동,3543.36,2539.73,2079.64,1499.1,1770.87,3894.42,6700.43,8321.76,15414.27,21422.37,25524.42,28630.26,32873.5,33879.38,35553.32,33899.03,31132.33,25196.68,18968.42,16379.65,13526.19,10711.43,8699.03,4318.87
201809,20180909,1111063000,종로5.6가동,1309.46,993.13,663.39,561.99,484.83,1241.39,2349.45,2768.7,4665.96,5293.28,6762.87,7383.37,8261.11,8235.29,8721.63,7602.02,8491.61,7733.21,5926.56,5183.71,5076.35,4189.18,3057.01,2210.68
201809,20180909,1111064000,이화동,769.82,501.54,333.85,311.92,348.85,807.03,1212.37,1572.21,2653.21,3661.59,4648.37,5250.18,6225.24,6775.5,6301.25,5525.93,5991.28,4869.54,4191.46,3639.7,2903.92,2815.69,2383.05,992.95
201809,20180909,1111065000,혜화동,1062.43,761.15,569.9,497.92,554.37,938.85,1170.23,1582.96,3196.23,3688.36,4521.9,5131.21,5761.58,6155.75,6383.13,5947.91,5781.6,5457.36,4456.63,3636.5,3128.02,3008.58,2495.52,1339.39
201809,20180909,1111067000,창신1동,694.37,539.53,384.53,329.12,339.16,629.89,1123.5,1358.79,2306.3,2536.5,3246.96,3633.26,4188.74,4043.11,3997.42,3454.69,3775.84,3106.71,2664.41,2751.7,2462.26,1957.66,1714.89,1652.13
201809,20180909,1111068000,창신2동,211.32,145.06,120.78,90.61,98.46,161.88,319.61,352.82,650.79,691.6,862.75,886.18,1009.33,949.2,950.3,803.07,1100.79,930.62,801.34,790.85,755.88,572.02,439.74,280.1
201809,20180909,1111069000,창신3동,178.46,130.17,97.56,97.53,97.02,130.54,231.57,213.73,368.86,351.19,466.04,379.69,520.79,390.57,540.34,540.53,588.26,570.06,631.45,648.21,585.79,508.6,396.03,254.34
201809,20180909,1111070000,숭인1동,417.66,304.26,212.39,174.36,204.17,344.96,536.06,712.62,1037.48,1108.62,1407.42,1537.73,1746.79,1875.89,1739.81,1761.22,1713.98,1656.67,1518.15,1483.43,1192.39,1219.52,890.45,575.1
201809,20180909,1111071000,숭인2동,1093.49,790.67,631.46,497.18,528.02,1235.05,1718.83,2279.15,3433.4,4069.15,4919.53,5719.12,5604.23,6538.12,5754.98,5796.73,5328.38,5072.59,4065.39,4137.85,3440.82,3593.54,2498.58,1691.27
201809,20180909,1135056000,월계1동,1406.72,856.96,663.07,596.25,632.41,1190.33,1421.66,2011.04,2633.19,3512.82,3558.38,3480.3,3638.69,4459.39,4215.26,4760.26,4834.89,5035.87,4729.05,4227.82,3815.27,3718,2571.68,1437.47
201809,20180909,1135057000,월계2동,1143.74,787.33,605.57,539.81,527.21,816.66,1151.49,1547.02,2148.13,2802.94,3045.39,2602.84,3175.21,3470.67,3534.04,3662.9,3710.12,3711.38,3627.06,3130.69,2870.25,2535.37,2141.06,1274.98
201809,20180909,1135058000,월계3동,1876.27,1296.44,960.66,786.69,844.3,1386.91,1843.45,2307.72,3505.34,4143.13,4615.38,4272.15,4822.35,5402.86,5419.7,6117.33,6170.91,6164.65,5753.07,5172.87,4381.74,4919.7,3402.77,1812.09
201809,20180909,1135059500,공릉1동,3524.43,2438.66,1894.16,1561.87,1680.37,2697.62,3699.96,4272.21,6303.22,7704.37,9195.43,8663.88,10134.83,10742.65,11505.62,12310.71,12548.1,13165.24,12095.76,10999.66,9718.72,9164.55,6266.49,4113.47
201809,20180909,1135060000,공릉2동,3238.97,2308.62,1701.35,1548.25,1710.75,2475.03,3460.7,4663.48,6528.09,7878.44,9316.83,9323.03,10131.76,11119.29,11111.34,12325.93,11691.3,11695.57,10826.13,10599.16,8547.08,7925.01,5685.41,3801.21
201809,20180909,1135061100,하계1동,1404.48,961.52,706.73,564.94,750.17,1027.89,1596.44,2003.9,4230.25,4129.26,5482.52,5035.74,6390.22,5976.84,6428.5,6023.95,6274.03,6363.92,5754.41,4843.88,4208.24,3636.13,2532.82,1689.8
201809,20180909,1135061200,하계2동,1209.74,797.63,556.58,469.45,509.98,776.54,1064.53,1415.16,2475.38,2857,3214.52,3106,3783.39,3760.34,4141.37,4138.47,4487.52,4457.29,3894.89,3746.7,3053.93,3084.48,2141.96,1244.06
201809,20180909,1135061900,중계본동,616.38,431.74,265.78,196.63,272.43,334.27,505.31,790.17,1614.72,1921.83,2274.6,2144.43,2508.91,2459.31,2159.98,2293.62,2432.33,2329.49,2025.99,1757.55,1573.92,1411.78,960.28,748.24
201809,20180909,1135062100,중계1동,802.21,447.53,350.12,236.91,343.72,406.19,656.62,965.26,2132.66,2644.57,2522.96,2467.01,3309.41,3140.33,2635.48,2824.65,3002.8,3009.46,2825.84,2247.45,2228.15,2092.54,1304.19,934.16
201809,20180909,1135062400,중계4동,724.66,500.09,407.61,277.56,314.1,439.73,652.5,829.14,1664.69,2004.96,2530.92,2348,2518.77,2489.57,2534.67,2496.77,2763.46,2624.98,2317.29,2067.13,1983.18,1575.03,1248.8,891.75
201809,20180909,1135062500,중계2.3동,1459.65,886.95,728.92,548.16,608.38,1049.01,1484.45,2215.39,3611.77,4207.55,5327.98,4837.49,6355.3,5980.12,6398.49,5788.13,6322.37,6226.83,5668.87,5165.96,4144.63,3687.12,2581.87,1668.31
201809,20180909,1135063000,상계1동,2210.06,1502.7,1191.45,927.27,1098.06,1825.82,2377.5,3338.21,5452.59,7193.01,8859.07,8190.9,9036.03,9269.49,10234.76,10412.13,10353.29,9467.74,8908.98,7602.27,6516.33,5378.94,3696.06,2541.01
201809,20180909,1135064000,상계2동,1555.29,1148.56,850.09,609.71,644.93,1124.94,1572.42,2017.53,4198.49,4645.69,6055.19,5302.61,6363.48,6438.8,6519.69,6390.97,6874.95,7007.81,6560.33,5255.75,4496.25,3731.43,2822.77,1741.42
201809,20180909,1135066500,상계3.4동,1102.48,801.05,573.94,437.39,490.51,787.09,1208.24,1511.99,2644.35,3472.14,4254.99,4251.62,4468.65,4719.59,4611.31,4691.27,4691.41,4093.33,3875.06,3290.04,2826.39,2447.68,1871.13,1301.28
201809,20180909,1135067000,상계5동,762,535.65,429.25,307.51,373.29,480.44,676.14,926.46,1412.15,1952.55,2175.46,1869.63,2097.97,2349.71,2267.67,2333.68,2719.4,2594.88,2325.36,2140.52,1867.49,1702.12,1263.63,916.31
201809,20180909,1135069500,상계6.7동,2907.05,1932.72,1416.09,1209.55,1392.73,2406.2,3371.92,4973.8,7308.9,9261.15,11794.85,10412.91,11412.08,11923.34,12440.08,13060.43,12597.71,11966.62,10774.63,10303.67,8277.9,7077.93,5054.34,3056.54
201809,20180909,1135070000,상계8동,1038.93,713.08,604.75,484.35,497.71,839.57,921.9,1396.32,2012.56,2735.93,3324.16,2767.44,3264.32,3367.07,3783.31,3657.25,3688.61,3637.44,3444.45,3168.25,2913.82,2412.36,1715.69,1095.88
201809,20180909,1135071000,상계9동,692.64,452.18,354.29,303.49,348.88,545,622.51,871.68,1393.54,1679.64,2149.22,1888.35,2201.31,2224.58,2470.7,2536.94,2662.13,2461.2,2401.83,2182.6,1940.59,1574.74,1127.69,798.21
201809,20180909,1135072000,상계10동,838.29,552.92,448.68,339.88,384.34,643.75,817.58,1155.21,2060.32,2386.94,3035.26,2841.1,3201.39,3302.71,3488.99,3417.85,3474.85,3435.61,2961.88,2878.5,2402.27,1912.43,1501.34,943.68
201809,20180910,1111051500,청운효자동,460.46,325.11,265.04,330.99,494.21,1054.12,2176.13,5431.13,4722.09,4667.11,3561.07,3627.78,2985.63,2859.77,3046.08,2997.46,3463.02,3837.08,3972.51,2507.52,2311.7,2049.55,1594.22,919.19
201809,20180910,1111053000,사직동,1193.99,714.48,565.96,632.36,1529.95,4055.82,10550.04,27087.84,28114.92,15960.27,12434.35,13716.42,11711.57,11407.84,10820.91,10943.17,11912.92,15333.1,16805.59,9207.08,8225.6,6158.91,5638.24,2905.08
201809,20180910,1111054000,삼청동,102.95,56.83,49.9,69.8,149.98,531.88,1596.93,3588.63,3364.14,2229.18,1883.54,2261.43,1731.72,1582.85,1731.16,1653.26,1633.68,1932.04,2219.97,1287.33,887.86,952.07,618.72,271.11
201809,20180910,1111055000,부암동,728.67,421.01,291.65,376.17,713.63,1891.86,3111.23,6607.96,6725.38,5124.74,4417.11,4900.96,4043.44,3792.62,4486.7,4428.31,5208.02,6185.94,5863.02,4041.31,3193.51,3461.51,2488.5,2145.53
201809,20180910,1111056000,평창동,1935.82,1333.72,1036.39,1138.16,1588.93,3521.67,5338.78,9249.03,9973.27,8215.69,7458.03,7805.03,7477.1,7330.05,7709.28,8222.49,9334.77,10267,9467.33,7195.69,6110.34,6364.14,4898.33,4104.07
201809,20180910,1111057000,무악동,141,79.99,76.85,58.78,229.98,551.82,1033.81,2494.21,1656.36,1345.47,1106.32,1037.52,968.67,937.95,983.79,1177.32,1467.06,2010.83,2251.39,1698.86,1112.17,1044.75,1063.1,487.39
201809,20180910,1111058000,교남동,270.63,134.92,111.98,140.07,476.3,766.87,1989.18,3821.05,3572.58,2426.37,2067.47,2168.95,1952.71,2036.34,2118.49,2122.54,2243.58,2648.34,2939.91,1937.63,1598.35,1674.14,1350.75,699.66
201809,20180910,1111060000,가회동,124.72,68.78,71.85,64.71,199.66,511.97,1759.13,3819.2,2853.14,1787.74,1582.3,1716.79,1634.59,1382.65,1508.52,1373.33,1350.89,1451.85,1499.58,896.54,704.93,627.52,517.52,249.47
201809,20180910,1111061500,종로1.2.3.4가동,2043.88,1316.4,1047.75,1079.13,3604.89,9817.35,25959.34,67015.63,77399.38,45851.35,38009.14,46698.88,42800.84,37339.64,35308.53,34575.15,35688.11,44129.04,46721.53,26914.02,18845.66,17321.24,11431.05,6267.29
201809,20180910,1111063000,종로5.6가동,957.75,505.67,445.82,439.53,1174.87,3325.45,8417.23,18758.71,20228.9,13619,12429.76,12885.63,12157.95,12792.89,12623.56,12811.23,12529.05,13502.97,15073.32,8565.84,6954.92,7315.67,5067.28,2721.77
201809,20180910,1111064000,이화동,521.81,293.03,238.26,198.54,681.38,1652.38,4588.58,10204.82,12241.51,7968.22,5203.23,4865.95,5334.12,5076.05,5196.65,5203.6,4679.86,6471.76,8340.49,5056.23,4139.2,4096.74,3020.37,1563.64
201809,20180910,1111065000,혜화동,668.98,418.19,361.62,337.48,1282.64,1766.44,4310.84,9425.04,9693.31,6413.01,4778.56,5205.12,4876.04,4514.18,4867.84,5521.92,5667.58,6773.88,8738.9,5767.07,4082.66,3881.34,2914.42,1900.15
201809,20180910,1111067000,창신1동,679.43,466.09,279.53,307.12,630.32,1318.91,3302.69,6454.13,6821.1,4926.52,4125.8,3925.77,3651.54,3975.24,3686.92,3869.09,4162.44,4794.74,6220.5,3819.38,3101.05,2814.56,2541.27,2015.06
201809,20180910,1111068000,창신2동,136.86,102.92,50.16,51.76,142.04,330.5,842.37,1941.6,1874.93,1299.1,1040.65,1055.22,978.5,1047.22,963.98,1123.55,1179.6,1379.66,1869.59,994.23,879.19,784.67,642.05,373.13
201809,20180910,1111069000,창신3동,119.15,105.42,70.15,71.08,112.97,191.8,507.27,1385.03,1222.58,640.65,494.23,657.4,502.97,568.12,448.35,613.78,761.26,971.14,1059.38,714.07,709.17,788.09,520.5,322.19
