STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201806,20180605,1135062500,중계2.3동,1265.1,700.15,456.27,203.3,179.5,1405.95,3006.53,7722.64,7757.35,5499.48,4609.69,4535.13,4644.19,5109.37,4886.05,4804.92,6255.52,7070.49,8206.62,7747.12,5589.38,5341.15,5687.91,3360.73
201806,20180605,1135063000,상계1동,1854.78,1151.74,839.86,399.8,361.37,2286.97,4379.44,8981.68,9801.23,8139.8,7233.7,7274.89,6692.57,6587.38,6829.52,6636.34,9072.73,10222.23,11863.27,10586.35,7926.42,6722.19,6026.01,4331.03
201806,20180605,1135064000,상계2동,1547.69,798.45,612.92,282.45,243.31,1483.48,2608.3,6180.67,7408.55,6359.26,5130.76,4777.44,4813.94,5191.02,5206.03,5005.22,6966.43,8155.24,10599.42,8943.75,6823.01,5410.75,5582.23,3665.85
201806,20180605,1135066500,상계3.4동,1093.44,574.84,431.07,184.24,166.25,890.48,1913.23,3699.63,4131.11,3251.49,2854.66,2613.88,2643.98,2729.12,2801.56,2667.63,3996.27,4220.37,5436.89,4835.37,3349.28,3023.13,3017.05,2220.73
201806,20180605,1135067000,상계5동,826.8,470.12,427.9,185.63,117.54,720.45,1136.54,2253,2464.53,2009.34,1777.04,1841.34,1771.47,1869.74,2009.7,1865.86,2489.6,2803.08,3634.25,3540.62,2652.79,2496.67,2358.73,1592.67
201806,20180605,1135069500,상계6.7동,2779.96,1767.41,1222.11,555.89,490.12,3516.02,6835.53,14963.02,17013.55,13586.61,12357.1,11523.79,10563.91,11184.13,11757.72,11046.73,13717.2,15104.08,16978.53,14652.68,11065.86,10430.52,9492.59,6404.73
201806,20180605,1135070000,상계8동,1544.84,1101.75,701.75,322.62,246.05,1454.96,2348.81,4664.89,5061.46,4169.56,3992.9,3534.92,3272.71,3716.51,3862.71,3692.27,4946.39,5613.09,6433.74,6496.99,4811.97,4431.11,4178.64,3001.57
201806,20180605,1135071000,상계9동,930.47,645,452.8,228.63,148.82,929.16,1406.18,3461.5,3261.26,2697.91,2446.38,2376.82,2249.99,2479.51,2614.42,2576.51,3438.39,3746.8,4119.38,4005.62,3170.87,2872.01,2666.01,2014.55
201806,20180605,1135072000,상계10동,950.22,577.84,408.44,187.73,153.63,869.68,1585.62,3942.69,3789.02,2998.08,2640.74,2475.74,2419.6,2646.39,2706,2568.36,3375.51,3644.31,4262.48,3995.29,3211.41,2866.97,2861.36,1987.98
201806,20180606,1111051500,청운효자동,787.77,540.51,450.05,358.34,308.19,614.65,937.59,1530.46,1725.83,2357.24,3048.08,3181.22,3321.44,3072.04,2926.64,2681.94,2995.3,2584.04,2376.01,2020.34,1921,1572.67,1369.92,868.71
201806,20180606,1111053000,사직동,2526.22,1768.07,1216.8,1007.41,1076.8,2189.93,3213.83,3880.01,6073.48,8358.82,8490.52,10710.17,12041.35,11162.79,10374.56,9865.88,9173.97,9580.05,8157.49,5821.11,5391.67,5600.34,4071.75,2480.84
201806,20180606,1111054000,삼청동,276.17,206.18,117.14,110.36,105.23,209.26,480.66,641.76,1022.63,1643.45,1921.68,2463.29,2433.68,2468.56,2399.05,2087.16,1930.24,1934.17,1433.88,1116.9,883.62,742.36,558.9,265.33
201806,20180606,1111055000,부암동,1548.54,975.89,765.61,562.53,683.89,1348.85,1871.82,2142.86,2870.88,3371.49,4077.15,4534.36,4440.58,4202.59,4150.16,4451.68,4932.6,5262.25,4329.96,3437.76,3523.59,3286.75,2648.18,1579.89
201806,20180606,1111056000,평창동,3507.7,2490.85,2012.68,1778.85,1820.31,2942.31,4075.11,4935.94,6580.89,8125.27,9718.42,10734.47,10031.57,9585.82,8981.76,9282.85,9592.03,9451.63,8329.93,6859.89,6965.94,6826.63,5666.71,3921.52
201806,20180606,1111057000,무악동,461.24,273.72,197.03,101.09,189.61,322.08,390.85,486.96,767.28,1088.81,1180.85,1091.18,1203.13,1138.24,1114.51,1054.73,1191.68,1114.86,1254.8,1052.24,914.97,803.15,808.95,502.13
201806,20180606,1111058000,교남동,656.79,390.68,370.89,270.12,354.82,540.52,705.24,836.79,1250.43,1540.6,1685.3,1837.71,1921.24,1945.89,1769.77,1802.24,1948.42,1804.51,1745.94,1397.06,1398.17,1291.99,954.57,631.16
201806,20180606,1111060000,가회동,255.57,203.32,151.34,122.37,121.32,204.96,330.94,424.28,664.78,1098.73,1304.73,1730.21,1619.14,1669.93,1567.56,1515.82,1265.52,1295.53,899.14,699.81,601.93,561.24,468.13,242.21
201806,20180606,1111061500,종로1.2.3.4가동,5212.87,3613.53,2569.21,2209.62,2192.58,5213.65,8879.67,11277.23,18638.61,24579.65,28254.77,35311.41,36899.05,37992.9,35642.12,31299.81,30922.42,29822.59,23289.8,17061.4,14705.87,12906.08,10570.81,5982.14
201806,20180606,1111063000,종로5.6가동,1915.03,1139.14,929,787.39,856.41,1846.88,3259.62,4610.77,7435.6,7997.4,8748.44,10504.64,11261.43,10794.4,10821.26,9617.08,8164,7790.02,5910.24,4916.95,4579.59,4239.87,3590.58,2442.2
201806,20180606,1111064000,이화동,983.99,588.89,472.93,448.82,405.26,1045.09,1467.83,1510.6,2466.62,3036.4,3967.02,4962.45,5379.54,6110.75,5510.87,4769.8,4544.51,4550.97,4077.01,3138.13,2661.42,2720.53,2101.83,1468.62
201806,20180606,1111065000,혜화동,1757.32,1076.51,759.25,681.7,829.99,1287.42,2060.68,2151.89,3296.44,4101.65,4786.04,5563.71,6375.21,6618.07,5979.75,5989.48,6190.59,5602.77,5448.98,4095.36,3856.89,3598.69,2859.33,2002.87
201806,20180606,1111067000,창신1동,1110.11,664.28,509.65,487.61,441.7,832.12,1321.56,1903.69,2893.13,2920.99,3579.64,3801.08,3560.63,3950.41,3558.8,3422.7,3660.86,3221.73,2525.18,2427.15,2159.13,2062.06,1988.26,1930.16
201806,20180606,1111068000,창신2동,293.75,145.71,123.71,105.79,112.49,231.37,397.67,537.31,836.25,847.87,1088.2,1119.14,1017.96,1073.76,1038.02,1062.36,1188.32,1065.52,865.75,737.32,673.48,673.72,625.02,434.85
201806,20180606,1111069000,창신3동,273.41,121.19,101.74,71.55,88.73,120.85,265.79,243.58,512.74,375.72,546.17,473.22,598.16,460.05,526.32,514.64,592.48,637.57,512.03,533.35,520.85,591.01,529.28,271.5
201806,20180606,1111070000,숭인1동,474.29,269.91,244.33,186.89,190.31,349.85,579.98,766.87,1324.89,1182.37,1521.55,1588.19,1621.01,1678.65,1549.95,1467.09,1567.2,1595.99,1277.33,1324.91,1172.08,1217.22,1051.54,701.9
201806,20180606,1111071000,숭인2동,1395.45,894.87,724.42,721.27,654.64,1325.56,1978.95,2818.84,4395.32,4340.01,5106.13,5515.63,5498.01,5626.78,5450.35,5052.06,5353.27,4959.52,4211.77,4122.47,3762.59,3594,3023.42,2236.08
201806,20180606,1135056000,월계1동,1656.33,1127.07,833.39,668.3,691.83,1468,1559.66,2407.63,2908.61,3473.02,3820.39,4239.27,4098.93,4194.72,4204.44,4604.77,4676.32,5259.27,4602.77,4786.22,4119.95,3970.18,2982.06,2134.88
201806,20180606,1135057000,월계2동,1440.91,982.44,655,656.68,627.63,1107.97,1361.4,1676.7,2133.34,2880.22,2888.57,3049.19,2928.97,3000.55,3163.65,3075.72,3319.36,3882.55,3799.24,3387.85,3303.17,3267.96,2623.31,1568.89
201806,20180606,1135058000,월계3동,2444.67,1713.4,1212.69,1003.88,963.82,1797.61,2078.94,2830.41,3334.35,4677.6,5326.9,6403.56,5115.49,4878.87,5128.01,5906.7,5919.05,6494.99,5869.24,5446.44,5390.21,5225.14,4038.8,2353.28
201806,20180606,1135059500,공릉1동,4322.39,2964.05,2236.71,1965.95,1848.79,3009.79,3960.22,4532.22,6349.43,7916.54,8368.45,9614.97,9093.75,8847.66,9614.12,10225.63,10724.24,12000.81,11336.78,10642.34,9822.06,9726.44,7345.38,4797.1
201806,20180606,1135060000,공릉2동,3440.12,2352.22,1824.67,1468.2,1463.79,2577.44,4091.68,4669.25,5822.21,7709.75,8781.31,9342.71,9443.97,9142.73,8780.45,9373.85,9651.98,10454.26,10529.53,9169.48,8433.64,7804.7,5921.13,3866.77
201806,20180606,1135061100,하계1동,1862.9,1177.92,956.53,681.92,749.14,1196.63,1560.41,1848.21,3078.81,3835.27,4112.69,4619.62,5127.85,5229.8,5333.96,5570.69,5477.2,5810.68,5689.98,4924.74,4147.32,3956.41,3041.66,1918.72
201806,20180606,1135061200,하계2동,1687.19,1055.16,792.02,602.18,551.18,1127.08,1422.67,1600.94,2256.89,2972.03,3444.36,3840.57,3590.49,3331.75,3785.84,3971.93,4067.06,4574.88,4117.09,3756.26,3500.02,3437.52,2871.54,1623.62
201806,20180606,1135061900,중계본동,889.54,490.17,411.49,303.01,304.73,517.02,791.41,882.24,1386.05,1989.04,2288.4,2251.82,2281.34,2070.82,1999.08,2217.6,2332.12,2329.54,2433.57,2257.05,1882.92,1895.72,1294.27,910.3
201806,20180606,1135062100,중계1동,1169.54,747.93,547.79,418.51,405.95,565.07,715.48,986.21,1582.35,2114.4,2304.28,2363.06,2765.64,2678.7,2768.7,3013.37,3218.65,3362.05,3325.19,2987.95,2798.88,2504.36,1788.87,1195.31
201806,20180606,1135062400,중계4동,1123.28,747.21,489.96,393.58,418.19,641.36,846.25,1109.17,1750.3,2120.95,2363.04,2487.09,2426.79,2367.03,2445.42,2661.02,2554.63,2901.66,2790.45,2563.9,2264.13,2072.17,1812.25,1170.13
201806,20180606,1135062500,중계2.3동,1956.32,1087.21,882.04,635.65,712.94,1433.38,1679.74,2322.77,3647.79,4643.69,5306.83,5880.94,5814.31,5985.42,5948.02,6660,6374.49,6652.17,6580.75,5911.58,5492.23,4467.03,3361.23,2052.7
201806,20180606,1135063000,상계1동,2972.7,1882.26,1409.29,1105.68,1424.83,2336.5,3042.84,3734.85,5408.6,7955.59,9343.69,9803.93,9702.71,8983.73,8787.32,8974.07,9561.67,10616.16,10157.22,8174.36,7425.61,6517.12,4428.37,2841.12
201806,20180606,1135064000,상계2동,2212.12,1246.65,1017.29,828.95,997.09,1264.49,1646.63,2437.33,4042.87,5294.85,5007.37,5716.39,6148.33,6223.93,6367.93,6309.11,6693.96,6986.09,7045.59,5992.9,5081.71,4451.65,3624.96,2191.85
201806,20180606,1135066500,상계3.4동,1431.06,854.16,591.7,446.8,544.9,914.33,1434.01,1871.71,2772.39,3248.45,4000.94,4829.64,4401.12,4155.72,4243.18,3952.06,4281.13,4556.24,4307.86,3347.13,3168.79,2894.5,2437.5,1562.63
201806,20180606,1135067000,상계5동,1116.41,701.22,536.26,480.98,470.02,600.62,881.04,1103.1,1549.56,1942.97,1992.77,2061.71,2064.81,2158.63,2221.15,2235.52,2489.2,2762.18,2746.54,2435.28,2206.8,2208.27,1858.28,1279.2
201806,20180606,1135069500,상계6.7동,4344.12,2653.81,2240.23,1691.12,1937.78,3268.86,4293.53,5640.42,7671.94,10530.48,11033.38,12204.35,11462.89,10986.68,11674.81,11961.15,12520.24,12794.28,12565.95,10700.1,10054.82,9232.33,6361.07,3971.84
201806,20180606,1135070000,상계8동,2108.74,1497.47,1122.46,898.44,964.65,1387.33,1632.49,2012.41,3055.58,4003.85,4247.8,4318.42,4385.68,4313.25,4103.26,4161.27,4801.57,5332.36,5154.69,4711.43,4477.94,4298.19,3342.66,2339.44
201806,20180606,1135071000,상계9동,1350.13,950.68,701.03,536.55,635.11,913.31,982.84,1312.43,1997.95,2444.79,2586.2,2761.51,2752.98,3077.2,2909.67,2800.39,3082.17,3291.74,3246.08,3077.78,2766.82,2716.34,2102.88,1484.18
201806,20180606,1135072000,상계10동,1381.93,907.39,682.76,568.91,633.36,851.35,942.11,1359.13,2101.52,2688.32,2750.23,2901.83,3053.47,2988.58,3043.2,2990.59,3208.12,3384.53,3393.75,2920.47,2736.79,2543.77,1943.95,1354.84
201806,20180607,1111051500,청운효자동,502.09,336.99,236.86,244.34,366.16,794.11,1803.3,4998.24,4645.64,3848.36,3007.25,3169.26,2773.57,2737.32,2828.77,2903.99,3063.05,3264.44,3544.39,2558.65,2068.09,2066.65,1906.2,1266.93
201806,20180607,1111053000,사직동,1411.53,885.09,668.88,524.23,1264.05,2976.57,8141.41,21663.26,31849.31,18217.76,11690.35,13345.74,11280.27,11898.28,11108.27,10957.4,11474.3,12593.74,19062.15,9737.95,8031.99,7966.48,6186.32,3814.67
201806,20180607,1111054000,삼청동,140.93,82.09,59.51,64.78,123.78,339.01,1083.19,3563.09,3753.84,2720.35,2030.79,2337.44,1973.92,2018.8,1921.29,1814.62,1852.07,2121.85,2695.92,1586.55,1111.39,1045.25,715.92,463.23
201806,20180607,1111055000,부암동,826.34,497.26,414.26,305.24,560.78,1625.05,3042.39,6139.75,6785.8,5223.23,5228.21,4184.55,4275.03,4033.59,4610.65,4475.41,5029.46,5919.86,6230.92,4828.23,3606.28,3428.17,3327.24,1935.73
201806,20180607,1111056000,평창동,2511.36,2135.25,1454.2,1321.16,1583.48,3209.16,5849.06,9368.4,9604.82,8480.85,8268.42,7825.25,7969.86,7843.4,8874.67,8289.06,9021.95,9819.2,9161.71,7749,6521.5,6716.17,6553.01,4353.12
201806,20180607,1111057000,무악동,208.59,114.27,80.58,74.78,184.27,315.01,738.4,1977.46,2146.14,1551.08,1148.24,964.25,890.55,1173.67,1151.85,1147.35,1350.56,1734.1,1885.58,1372.49,1026.05,1196.18,1344.94,687.89
201806,20180607,1111058000,교남동,339.59,201.64,143.76,133.23,412.22,694.69,1626.57,3809.77,4379.4,2852.76,2147.75,2211.19,2028.12,2312.83,2266.49,2227.06,2372.7,2528.23,3116.41,2038.9,1742.19,1882.78,1702.52,1006.63
201806,20180607,1111060000,가회동,138.67,94.98,89.53,51.71,179.34,379.43,1323.76,4508.6,3339.08,2283.68,2045.91,2071.63,2082.42,1838.67,1766.62,1651.83,1690.42,1665.36,1831.92,1058.28,695,728.79,603.45,355.61
201806,20180607,1111061500,종로1.2.3.4가동,2811.52,1858.43,1232.92,1087.77,2743.99,7172.1,20160.31,56080.16,84352.88,52855.55,39247.1,45442.85,42830.01,39821.15,36584.98,35434.28,35328.96,39580.95,53961.13,30817.3,21679.95,20375.85,15353.7,9564.85
201806,20180607,1111063000,종로5.6가동,1150.85,762.51,515.59,432.5,873.71,2113.49,5274.96,12455.34,17718.51,12963,10614.19,10996.77,10642.76,10935.62,11296.88,11368.43,10875.81,10424.7,11893.36,7433.61,5937.57,6132.95,5304.75,3170.28
201806,20180607,1111064000,이화동,628.98,460.38,256.75,187.99,494.05,1188.03,3549.17,7542.45,10101.53,7541.61,5516.17,4453.04,4716.21,5419.17,5254.07,4512.94,4612.19,5120.67,7841.08,6542.87,3730.65,4251.95,2755.68,2204.27
201806,20180607,1111065000,혜화동,1089.55,685.97,541.61,302.15,1220.32,1869.56,4515.28,9996.47,11580.84,7588.95,6174.23,5470.54,4938.48,5167.99,5182.55,5229.8,6136.74,7053.98,10697.67,7319.49,4949.88,4810.04,4036.63,2646.53
201806,20180607,1111067000,창신1동,774.6,472.25,327.69,257.33,470.52,1192.41,2494.15,5286.28,6595.16,4852.88,3796.75,3409.75,3429.97,3672.11,3430.71,3229.54,3487.25,4026.88,5559.55,3356.35,2631.65,2845.11,3256.53,2086.61
201806,20180607,1111068000,창신2동,186.04,137.04,86.77,58.72,103.19,335.13,709.03,1460.66,2083.3,1377.28,1064.86,983.84,985.51,1115.3,969.19,905.99,1096.83,1225.29,1868.76,981.15,789.94,897.37,984.37,458.02
201806,20180607,1111069000,창신3동,140.19,88.17,64.58,57.79,95.33,149.56,358.59,1081.77,1560,682.22,617.03,433.69,454.04,465.55,511.06,687.36,658.4,903.78,738.07,985.9,864.46,833.3,479.45,416.08
201806,20180607,1111070000,숭인1동,292.02,166.21,115.19,111.98,190.94,581.13,1118.99,3120.79,3233.73,2225,1699.1,1349.17,1611.62,1463.1,1574.82,1630.59,1673.98,2202.86,2678.63,2030.03,1683.75,1635.11,1484.19,982.77
201806,20180607,1111071000,숭인2동,882.48,549.51,400.04,347.85,706.14,2002.97,3629.93,9624.23,10269.87,8001.93,5696.36,5164.19,5486.71,5145.71,5597.75,5472.65,5721.61,6683.02,9001.02,6456.53,4565.6,4321.45,4761.68,3112.82
201806,20180607,1135056000,월계1동,1141.53,684.03,401.91,458.9,538.54,1531.18,2905.53,5312.9,6259.58,4642.44,4261.73,3829.48,3897.65,4137.76,4276.86,5007.6,5268.85,5717.76,7080.31,6176.41,4934.79,4372.58,4619.98,2460.27
201806,20180607,1135057000,월계2동,935.67,615.59,399.95,393.81,517.39,1246.99,2164.03,5647.13,4317.45,4467.7,3140.4,2877.7,2670.8,3091.52,3320.87,3163.4,3619.9,4567.41,4803.91,4349.4,3694.77,3424.31,2740.84,2022.51
201806,20180607,1135058000,월계3동,1459.22,856.65,591.28,507.17,725.15,2055.45,3599.57,6627.84,6254.41,5279.64,4502.61,4108.47,4068.11,4918.56,6059.59,5670.31,6276.89,7214.96,7965.56,6943.91,6419.2,5543.47,5056.11,3301.46
201806,20180607,1135059500,공릉1동,2702.26,1777.55,1215.85,1042.83,1335.23,3383.72,6766.97,12770.53,14649.17,10910.37,9570.02,8992.76,8621.96,9344.5,9688.46,10782.3,12112.34,14536.89,17590.19,13836.79,10766.91,9751.54,9278.98,6297.41
201806,20180607,1135060000,공릉2동,2447.42,1692.31,1203.87,1069.38,1264.27,2878.77,6177.64,12184.06,14219.27,11773.82,10700.03,10870.31,10461.65,10195.21,11018.25,11167.56,11464.77,13522.76,14136.75,10232.24,8361.32,7508.2,6879.5,4817.69
201806,20180607,1135061100,하계1동,1154.31,690.12,470.16,417.59,573,1368.54,2774.93,6868.88,6349.02,5422.04,4847.94,4736.68,5074.31,5316.79,5626.03,5803.94,6354.37,6729.04,7259.98,6363.59,5138.08,4566.18,4079.93,2673.54
201806,20180607,1135061200,하계2동,961.22,552.39,322.91,311.63,415.4,1258.58,2521.2,4793.81,4788,4059.77,3317.04,3179.32,3122.85,3603.18,4101.12,4242.11,4627.02,5055.11,6346.99,5368.72,4269.99,3961.22,3635.61,2288.42
201806,20180607,1135061900,중계본동,503.58,305.39,218.72,185.2,258.82,603.93,989.96,2633.91,2001,1794.2,1638.86,1590.21,1627.97,1745.74,1836.19,2161.54,2546.43,3271.13,2855.96,2629.16,1875.7,1934.6,1725.24,1142.73
201806,20180607,1135062100,중계1동,710.38,382.85,253.08,200.19,347.65,589.84,950.77,3137.99,2585.26,1890.28,2009.51,1760.08,2173.86,2150.53,2497.77,2878.66,3309.5,4341.9,4081.18,3509.22,2810.8,2946.75,2523.75,1650.18
201806,20180607,1135062400,중계4동,664.19,426.13,294.68,223.31,297.54,599.23,1048.41,3149.64,2769.58,2105.8,1984.28,1899.14,1995.29,2033.18,2137.2,2401.56,2672.62,2899.09,3563.2,3305.98,2407.37,2517.56,2105.63,1563.09
201806,20180607,1135062500,중계2.3동,1160.82,626.27,393.25,313.09,485.61,1446.14,3062.24,8257.98,7315.15,5756.48,4819.08,4619.14,5104.23,5109.49,5214.24,5863.11,6367.42,6675.53,8568.04,7472.46,5412,5368.15,4681.12,2694.85
201806,20180607,1135063000,상계1동,1629.62,1155.21,763.04,676.55,1008.89,2418.98,4098.2,8775.52,10126.66,8018.22,6674.08,6768.96,7300.95,6718.66,7464.64,7668,8598.11,9361.89,10300.2,9725.15,7317.03,6084.34,5375.7,3950.93
201806,20180607,1135064000,상계2동,1146.79,730.37,465.13,411.62,673.8,1345.01,2697.51,6643.18,7757.98,6284.93,4968.95,4820.72,4845.42,4942.79,5471.52,6065.58,6809.54,7775.4,9261.55,8228.84,6241.36,5245.4,4654.58,3128.46
201806,20180607,1135066500,상계3.4동,1007.89,618.83,440.12,295.61,437.32,886.16,1922.87,3766.41,3916.38,3098.31,2765.97,2608.22,2659.46,2733.77,2862.82,3286.49,3570.4,4203.07,5264.51,4379.32,3314.04,3037.04,2657.57,1993.32
201806,20180607,1135067000,상계5동,737.48,523.58,351.08,299.16,365.54,604.7,1135.76,2152.77,2394.18,1942.33,1768.2,1668.6,1899.74,1801.47,1896.26,2288.86,2398.09,2831.77,3542.37,3347.23,2505.24,2470.74,2166.08,1569.92
201806,20180607,1135069500,상계6.7동,2417.88,1518.55,1071.37,949.34,1455.94,3959.15,7368.75,15404.12,17379.6,13717.06,11892.05,11925.74,10471.75,11563.09,13004.36,13113.28,14509.27,14945.46,16624.7,13640.37,10308.83,9126.83,7921.62,5439.98
201806,20180607,1135070000,상계8동,1458.97,1064.58,740.41,614.22,735.18,1683.84,2454.08,4785.15,4916.97,4155.38,3538.9,3171.79,3354.73,3679.01,4170.56,4399.24,4775.58,5522.2,5942.17,5814.91,4902.36,4322.84,4038.92,3191.66
201806,20180607,1135071000,상계9동,908.03,648.13,481.81,407.41,455.32,923.02,1520.77,3485.16,3259.78,2807.97,2378.86,2261.44,2323.05,2455.96,2782.01,2927.89,3195.91,3495.18,3945.66,3617.95,3084.83,2727.2,2361.3,1814.84
201806,20180607,1135072000,상계10동,873.02,579.89,429.22,342.22,469.51,950.38,1614.56,4179.3,3791.78,2961.71,2573.32,2422.07,2411.82,2682.43,3011.42,3187.11,3475.79,3734.5,4072.14,3721.47,3053.12,2795.39,2427.91,1851.32
201806,20180608,1111051500,청운효자동,640.54,496.58,351.84,258.4,382.04,760.03,1845.65,4872.41,4655.99,3674.22,3326.02,3475.3,3024.06,2991.24,2825.1,3094.91,3173.55,3406.39,3767.6,2710.74,2107.66,2045.99,1896.76,1418.79
201806,20180608,1111053000,사직동,2238.1,1324.45,941.26,716.27,1375.33,3187.87,8100.03,21577.87,29473.98,16881.5,12530.5,13690.89,11479.27,11757.44,11610.98,11493.41,12588.42,14168.63,19635.9,12340.89,8482.96,6952.56,6874.6,4525.06
201806,20180608,1111054000,삼청동,242.06,146.77,87.98,75.62,143.6,418.6,1112.57,3548.29,3689.92,2544.06,2017.31,2553.59,1976.16,2152.01,1907.24,1895.14,2012.59,2257.19,2583.33,1743.37,1252.46,1078,814.03,550.6
201806,20180608,1111055000,부암동,1171.57,669.83,537.12,397.63,658.71,1549.72,3021.78,5657.04,5976.32,4664.59,4517.51,4396,3962.43,4024.65,4478.05,4595.98,5796.63,6508.8,6208.3,5245.48,3954.22,3717.67,3881.82,2372.44
201806,20180608,1111056000,평창동,3033.82,2170.38,1739.53,1455.8,1701.79,3229.38,6024.14,9017.21,9452.67,8665.44,8229.1,8069.39,7866.17,7798.24,8227.59,8816.29,9736.86,10320.01,8971.54,8575.41,7230.59,6742.19,7105.71,5006.29
201806,20180608,1111057000,무악동,337.65,181.2,123.88,80.1,155.45,335.81,730.74,2173.38,1687.58,1301.14,1279.5,930.34,843.74,955.17,1012.56,1228.57,1347.16,1761.53,2241.26,1732.79,1399.19,1128.11,1331.98,882.93
201806,20180608,1111058000,교남동,543.65,314.53,236.76,180.84,410.11,718.66,1628.45,3874.24,3992.53,2839.26,2280.94,2223.03,2150.23,2330.85,2207.94,2243.52,2421.79,2574.34,3234.31,2526.5,1926.11,1667.42,1732.65,1065.86
201806,20180608,1111060000,가회동,196.41,168.8,112.15,77.46,188.3,385.64,1262.99,4420.31,3209.15,2417.14,2057.24,2183.69,2071.67,1781.03,1858.55,1865.72,1578.87,1654.41,1715.12,1163.16,761.46,823.09,612.24,439.29
201806,20180608,1111061500,종로1.2.3.4가동,4405.96,3122.54,2233.48,1713.8,3277.5,7568.89,19580.51,53561.61,82616.41,50830.56,39330.5,45981.16,43496.89,40367.4,36252.39,36694.39,36221.95,43206.93,57960.48,34482.46,22860.5,21467.7,17784.27,11369.55
201806,20180608,1111063000,종로5.6가동,1601.44,1108.59,729.66,560.69,1057.87,2293.93,4975.04,11616.31,18014.19,12324.45,11099.55,11156.16,10993.87,13592.65,12699.5,12635.1,12924.93,12815.09,17454.63,10258.53,7612.33,7349.02,5951.76,4303.67
201806,20180608,1111064000,이화동,903.34,518.08,388.16,345.92,555.96,1244.75,3121.37,7325.72,10294.59,7312.99,5768.62,5015.9,5471.5,6051.33,5790.8,5465.67,5854.46,7429.76,12000.37,7743.56,4352.36,4295.42,3872.69,1901.36
201806,20180608,1111065000,혜화동,1532.69,847.88,696.21,459.79,1376.18,1923.37,3956.44,8996.78,10575.84,7135.3,5469.73,5736.46,5680.43,5490.82,5337.15,6473.05,7310.3,8076.72,11307.28,7537.94,5042.08,5076.98,4215.75,3170.54
201806,20180608,1111067000,창신1동,968.91,618.46,449.19,367.25,568.72,1123.13,2464.34,5073.95,6664.91,4850.24,3514.35,3826.44,3361.62,3620.84,3548.44,3282.22,3680.35,4023.59,6022.08,3788.98,2968.07,2757.36,2385.45,2305.42
201806,20180608,1111068000,창신2동,233.02,143.33,104.64,82.48,128.25,330.02,706.37,1427.44,2076.61,1420.93,1003.68,1031.97,956.73,1054.72,1052.31,973.09,1196.81,1258.08,2121.74,1108.32,884.75,832.15,816.2,586.33
201806,20180608,1111069000,창신3동,198.68,98.9,73.93,61.7,105.87,121.9,385.43,1534.48,1473.64,538.22,516.21,377,532,427.9,429.62,616.46,512.83,1003.08,1177.98,1037.54,755.53,671.6,474.33,467.36
201806,20180608,1111070000,숭인1동,383.31,231.16,160.91,146.8,223.24,482.73,1163.63,2924.42,3217.42,1974.89,1499.86,1564.88,1505.45,1532.88,1661.77,1686.1,1667.42,2187.83,2831.55,2125.58,1619.87,1380.36,1361.66,984.72
201806,20180608,1111071000,숭인2동,1138.9,741.08,584.72,429.58,788.43,1761.24,4040.18,8356.52,10460.69,7338.94,5416.23,5742.85,5243.82,5715.72,5978.09,6033.07,6101.49,6807.09,8949.02,6479.01,4703.1,4149.87,4910.3,3084.17
201806,20180608,1135056000,월계1동,1343.11,780.24,619.03,528.47,632.32,1520.64,2555.6,4875.91,5859.13,4193.06,4115.73,3804.92,3955.53,4192.94,4362.17,4807.15,5441.72,5861.49,8292.22,6315.4,5510.94,4666.96,4142.07,3204.6
201806,20180608,1135057000,월계2동,1165.99,788.32,523.57,488.96,589.49,1242.02,2041.45,5051.36,4314.22,3710.49,3026.96,2641.74,2785.33,2817.74,3121.89,3360.23,3675.16,4014.01,4413.78,4800.8,3305.9,4043.73,3685.27,2307.35
201806,20180608,1135058000,월계3동,2145.94,1176.48,860.88,710.45,792.33,1953.42,3100.11,5157.45,5390.31,4627.27,4523.4,4056.63,4564.92,4648.24,5404.32,5635.19,6246.62,7095.98,8213.83,7894.94,6366.02,6241.06,5867.37,4189.59
201806,20180608,1135059500,공릉1동,3635.2,2144.57,1711.35,1340.82,1501.9,3431.34,7053.42,12224.04,14055.54,10545.47,8576.92,8845.63,8751.01,9362.58,9921.84,10968.27,12688.79,14528.04,17234.27,15133.54,11770.81,11085.74,10173.11,7120.35
201806,20180608,1135060000,공릉2동,2991.61,1902.54,1358.04,1283.56,1420.46,2902.96,6043.65,12130.33,13329.05,11132.02,9243.46,9708.53,9836.73,10185.42,10323.09,11420.69,11425.71,12633.58,13526.62,11799.47,8551.44,8108.76,7720.64,5274.57
201806,20180608,1135061100,하계1동,1645.22,973.21,671.23,514.04,695.86,1283.65,2595.83,6922.73,6181.95,5286.52,4545.76,4369.91,4871.58,5415.04,5407.49,5682.84,6323.2,6815.19,7243.91,6507.12,5235.7,4830.37,4524.84,3194.59
201806,20180608,1135061200,하계2동,1385.72,712.47,518.87,418.88,493.76,1126.71,2296.01,4087.79,4350.94,3602.59,3313.42,3065.89,3240.69,3631.61,3763.36,4068.96,4883.59,5438.97,6306.09,5456.55,4385.31,4223.18,4220.71,2985.15
